state	joint	prior	likelihood	Current Tree	location.clock.rate	location.meanRate	location.rates.UK.nonUK	location.rates.nonUK.UK	location.branchRates	c_location.count[1]	c_import.count[1]	c_export.count[1]	c_allTransitions[1]
7641000	-3643.583008311294	-412.7579109962295	-3230.825097315065	185.0	1.2384018935206578	1.2384018935206667	2.19704704021437	2.5304833543976026	0.0	814.0	403.0	408.0	822.0
7645500	-3646.8455147248546	-438.7354948552237	-3208.110019869631	377.0	1.323813048970309	1.3238130489703042	0.8721946793668375	0.8234753413933679	0.0	817.0	382.0	435.0	835.0
7650000	-3617.029909139322	-390.85239909519623	-3226.177510044126	360.0	1.171290834186403	1.171290834186413	2.3789486835119393	2.0510875508996436	0.0	811.0	364.0	454.0	821.0
7654500	-3635.4278015936816	-415.5058437410982	-3219.9219578525835	26.0	1.2490394236070206	1.2490394236070288	0.4334538569287235	0.49578512083518195	0.0	832.0	395.0	429.0	836.0
7659000	-3573.7530169972483	-411.4280995546374	-3162.324917442611	216.0	1.2156542930932743	1.2156542930932777	2.0158547983987285	1.8435836929999545	0.0	819.0	374.0	443.0	835.0
7663500	-3591.2208997314865	-407.90082225690634	-3183.32007747458	349.0	1.2206473920831267	1.2206473920831358	0.12850760122659002	0.12992668578223093	0.0	811.0	378.0	436.0	811.0
7668000	-3686.6285064028007	-427.57938684828036	-3259.04911955452	287.0	1.2774165265654382	1.277416526565453	3.6146564634102343	2.646099819896014	0.0	835.0	342.0	488.0	845.0
7672500	-3636.39942021372	-427.38429823146436	-3209.0151219822556	204.0	1.2903909583171962	1.2903909583171802	1.9912821726810916	1.852354822651644	0.0	815.0	340.0	479.0	825.0
7677000	-3699.2868447179812	-428.9676050440859	-3270.3192396738955	71.0	1.2809792573761447	1.280979257376144	1.6465077526723182	1.657378002449039	0.0	848.0	373.0	470.0	838.0
7681500	-3652.1068702020148	-420.06993641343655	-3232.036933788578	295.0	1.2652210614132344	1.2652210614132406	1.299395711425519	1.0676056126541542	0.0	825.0	363.0	464.0	835.0
7686000	-3662.9208095440517	-423.1672105333519	-3239.7535990107	78.0	1.2640035966016392	1.2640035966016434	1.4845567285904497	1.4733944018580738	0.0	831.0	380.0	453.0	829.0
7690500	-3653.248955613196	-378.6998247859217	-3274.5491308272744	430.0	1.1533823014170774	1.1533823014170885	0.5507816302026802	0.5146852154950617	0.0	816.0	360.0	449.0	814.0
