state	joint	prior	likelihood	Current Tree	location.clock.rate	location.meanRate	location.rates.UK.nonUK	location.rates.nonUK.UK	location.branchRates	c_location.count[1]	c_import.count[1]	c_export.count[1]	c_allTransitions[1]
5157000	-2380.4561990005345	-198.24206242149396	-2182.2141365790408	258.0	0.569646684396853	0.5696466843968535	0.5267008510542938	1.2969061923190242	0.0	468.0	409.0	58.0	464.0
5161500	-2394.4947100754557	-213.90669314744974	-2180.588016928006	182.0	0.5984542893354479	0.5984542893354493	1.5222548912447207	3.651604790714397	0.0	467.0	390.0	79.0	479.0
5166000	-2362.477210228757	-195.47817806106082	-2166.9990321676964	102.0	0.5682173244927615	0.5682173244927632	0.19423963777180503	0.5022310003720766	0.0	463.0	383.0	80.0	463.0
5170500	-2353.7448125001497	-223.2049227783871	-2130.5398897217624	256.0	0.6301647121212072	0.6301647121212101	0.8779946668698541	2.685757140414954	0.0	467.0	417.0	52.0	471.0
5175000	-2396.922157703377	-203.01527315045286	-2193.906884552924	168.0	0.5725451205281268	0.5725451205281302	0.7889096304648759	2.635480604905262	0.0	466.0	405.0	63.0	466.0
5179500	-2350.0600936252613	-186.6498090946627	-2163.410284530599	37.0	0.534490869200834	0.534490869200836	0.7644685676383389	1.433159770181427	0.0	453.0	366.0	88.0	455.0
5184000	-2334.440032991463	-211.57908440528698	-2122.8609485861757	109.0	0.6106773276654831	0.6106773276654883	0.2376723878432259	0.4015526147146098	0.0	456.0	375.0	85.0	464.0
5188500	-2358.761658234268	-203.47519504688887	-2155.286463187379	107.0	0.5830855384109687	0.5830855384109607	0.7693998804286252	2.3585482688580197	0.0	462.0	395.0	66.0	458.0
5193000	-2374.3756694788817	-194.59917403786844	-2179.776495441013	313.0	0.5617374592193674	0.5617374592193649	0.562927806165821	1.3788808202066463	0.0	465.0	380.0	81.0	461.0
5197500	-2378.732666024666	-207.499762399001	-2171.2329036256647	141.0	0.5923280347535892	0.5923280347535882	0.6857576961000164	1.4681186052397146	0.0	462.0	387.0	80.0	466.0
5202000	-2370.5521558379564	-222.0859649457526	-2148.466190892204	17.0	0.633410561385052	0.6334105613850576	1.063653645589719	2.083458113938923	0.0	468.0	375.0	98.0	468.0
5206500	-2373.6922731586205	-198.72327747400632	-2174.968995684614	495.0	0.5717636357675164	0.5717636357675169	0.7555820703682984	1.6319186253226876	0.0	465.0	385.0	84.0	465.0
5211000	-2393.6515918076134	-201.76741652675454	-2191.884175280859	330.0	0.5824387117780416	0.5824387117780409	0.5874333758190403	1.5886773999407617	0.0	465.0	394.0	77.0	471.0
5215500	-2394.179409124059	-190.04117615614695	-2204.1382329679122	206.0	0.5482162511597432	0.5482162511597418	0.3321407389337995	0.8994129753480641	0.0	465.0	378.0	86.0	469.0
5220000	-2376.429068068331	-198.23623583006403	-2178.1928322382673	476.0	0.576486708848802	0.5764867088488074	0.669286380746545	1.5713411682090799	0.0	481.0	406.0	64.0	471.0
5224500	-2383.782045332039	-211.271867185037	-2172.510178147002	82.0	0.6012585880293798	0.6012585880293798	0.6559879976784319	1.1227226608397645	0.0	472.0	381.0	89.0	476.0
5229000	-2391.9561458695925	-182.93520306519147	-2209.020942804401	390.0	0.5272921669103668	0.527292166910364	0.5608013384241028	1.1065227324992437	0.0	472.0	417.0	52.0	466.0
5233500	-2349.369085015749	-180.21969373479578	-2169.1493912809533	66.0	0.5165254813708325	0.5165254813708301	1.1116303774331397	3.174988525518236	0.0	455.0	381.0	74.0	459.0
5238000	-2412.2545545911407	-203.06020196209525	-2209.1943526290456	486.0	0.5815266096584307	0.5815266096584248	0.9424020313382572	2.391973343680711	0.0	472.0	389.0	86.0	472.0
5242500	-2431.8384588278973	-203.8282286768059	-2228.0102301510915	229.0	0.5788927031617381	0.5788927031617387	0.6004369151592427	1.5831848649696867	0.0	478.0	397.0	77.0	474.0
5247000	-2396.4431061243044	-193.49740902197973	-2202.9456971023246	235.0	0.5595862883613707	0.5595862883613708	0.3027997182807541	1.3431712993069742	0.0	472.0	406.0	69.0	470.0
5251500	-2323.9156072782603	-199.3234757817924	-2124.592131496468	271.0	0.5761540164878886	0.5761540164878874	0.07166117467040765	0.2350685647139549	0.0	462.0	397.0	60.0	458.0
5256000	-2369.9871340212476	-205.3623392794666	-2164.624794741781	499.0	0.5939844935060432	0.593984493506041	0.131118534950274	0.3219526741519614	0.0	468.0	404.0	71.0	468.0
5260500	-2415.911541685633	-201.70494656503138	-2214.2065951206014	186.0	0.560344587788184	0.5603445877881895	1.8732071443713776	6.800418921824687	0.0	467.0	383.0	86.0	473.0
5265000	-2359.66419428758	-190.3241437394972	-2169.3400505480827	250.0	0.5415164660938987	0.5415164660938981	0.49965617171269916	1.9620986810292849	0.0	471.0	417.0	51.0	473.0
5269500	-2408.7486007192706	-195.6433627716944	-2213.1052379475764	319.0	0.5668088773604438	0.5668088773604414	0.42776678969950194	1.2490361893594	0.0	482.0	408.0	69.0	484.0
5274000	-2385.5757609506363	-207.81559975339104	-2177.7601611972455	131.0	0.5915971995604253	0.5915971995604313	0.8050499421224696	1.9499615447596685	0.0	482.0	400.0	75.0	476.0
5278500	-2368.0804391434503	-199.75572245330542	-2168.324716690145	353.0	0.5574151123328401	0.5574151123328333	1.0457912201881625	4.7118130946516805	0.0	457.0	407.0	49.0	457.0
5283000	-2380.112907929522	-199.04042090547358	-2181.0724870240483	137.0	0.5745044840606203	0.5745044840606244	0.5648188939106766	1.7145044939748815	0.0	461.0	405.0	58.0	463.0
5287500	-2329.774006905176	-211.72060753701166	-2118.0533993681643	463.0	0.6061670099787948	0.6061670099787936	1.2421189605253202	2.485736246208331	0.0	463.0	373.0	89.0	465.0
5292000	-2368.422936895754	-205.12688002648022	-2163.296056869274	424.0	0.5857847704587875	0.5857847704587938	0.7945972309980734	1.9131765517062969	0.0	463.0	393.0	70.0	461.0
5296500	-2407.4900173715478	-205.94553731962037	-2201.544480051927	328.0	0.5927314569943393	0.5927314569943365	0.8192851004512169	2.430930180521345	0.0	475.0	413.0	63.0	473.0
5301000	-2385.993539259264	-213.09655814575507	-2172.896981113509	183.0	0.6111227914161371	0.6111227914161357	1.310538683555632	3.590138108322479	0.0	465.0	401.0	64.0	463.0
5305500	-2416.8766491186493	-203.6700132195185	-2213.206635899131	194.0	0.5819212896077536	0.5819212896077546	0.6368355022068246	1.6748622876154082	0.0	469.0	406.0	68.0	471.0
5310000	-2377.472436997107	-192.9865587950462	-2184.4858782020606	263.0	0.5440994693254436	0.5440994693254366	0.676737779522821	1.861515390063403	0.0	465.0	396.0	75.0	467.0
5314500	-2389.9074667551668	-208.45861048115367	-2181.448856274013	126.0	0.5975009357017645	0.5975009357017612	0.41825346415424663	1.1872492057420727	0.0	483.0	408.0	69.0	477.0
5319000	-2447.80988580416	-201.7388638839795	-2246.0710219201806	246.0	0.5873825324446039	0.5873825324446109	0.2714537086221704	0.7481123040614115	0.0	476.0	400.0	77.0	482.0
5323500	-2374.861563375498	-190.5491103425115	-2184.3124530329865	362.0	0.5472397385501295	0.5472397385501377	0.3042205275437247	0.8566078581321456	0.0	469.0	400.0	64.0	465.0
5328000	-2376.762185766172	-203.1780878041505	-2173.5840979620216	274.0	0.5703333044090872	0.5703333044090835	0.756471485998432	1.8524921993465586	0.0	467.0	392.0	73.0	463.0
5332500	-2404.529603941096	-200.15500283560914	-2204.374601105487	343.0	0.5730242313549256	0.5730242313549274	0.779379224750377	1.3349943387512146	0.0	465.0	383.0	82.0	463.0
5337000	-2384.113343471718	-206.49765559843354	-2177.6156878732845	276.0	0.5828678676804401	0.5828678676804413	1.3294150126415163	3.595299271650077	0.0	463.0	392.0	72.0	465.0
5341500	-2361.570800244351	-199.4842408594274	-2162.086559384924	285.0	0.5642496075019601	0.5642496075019563	0.9928882996086656	3.1401410221284496	0.0	461.0	398.0	59.0	459.0
5346000	-2356.0424942437016	-205.3352949041805	-2150.707199339521	299.0	0.5890435052694764	0.5890435052694825	0.24451180085093285	0.9270758020657606	0.0	470.0	407.0	63.0	472.0
5350500	-2369.019989670408	-191.2414255925675	-2177.7785640778407	376.0	0.548581094318014	0.5485810943180112	0.4849897487668666	1.6354849526732036	0.0	465.0	414.0	46.0	461.0
5355000	-2402.3629203538667	-195.01047499311323	-2207.3524453607533	166.0	0.5597313943350712	0.5597313943350701	0.7526179460225627	2.2159040415080518	0.0	468.0	387.0	82.0	466.0
5359500	-2381.9190198879933	-200.31413958184012	-2181.604880306153	137.0	0.5798719314492842	0.5798719314492825	0.5111654312165127	1.1743718205400384	0.0	460.0	407.0	56.0	464.0
5364000	-2358.935587705046	-210.18959394541147	-2148.7459937596345	467.0	0.6034782973401772	0.6034782973401702	0.39794755568975154	1.015542767202691	0.0	452.0	388.0	70.0	456.0
5368500	-2355.096691851643	-201.35011818292426	-2153.7465736687186	458.0	0.5699571769358214	0.5699571769358226	1.0944098475982003	2.916631442694293	0.0	457.0	393.0	69.0	457.0
5373000	-2367.119070421247	-190.23206996103966	-2176.8870004602077	7.0	0.5473716233506537	0.547371623350653	0.2711181448601268	1.0086339951244472	0.0	469.0	416.0	53.0	467.0
5377500	-2358.9393396988817	-194.37378569864714	-2164.5655540002344	310.0	0.5528167205828004	0.5528167205827976	0.7330201553059401	2.053473726102023	0.0	461.0	395.0	66.0	465.0
5382000	-2369.9765996804495	-209.89926722670054	-2160.077332453749	241.0	0.6002506451183471	0.6002506451183443	0.4448793349272418	1.301624295946791	0.0	469.0	408.0	62.0	471.0
5386500	-2354.5391082553747	-204.75093041196524	-2149.7881778434094	205.0	0.5877078932079828	0.5877078932079787	0.6185018676232488	2.649651311568485	0.0	465.0	422.0	42.0	465.0
5391000	-2372.7654317957185	-195.34632223938044	-2177.4191095563383	279.0	0.5636324765176921	0.5636324765176918	0.1906847788561471	0.6232018197527954	0.0	469.0	402.0	67.0	469.0
5395500	-2347.6738431197064	-195.90313694682922	-2151.770706172877	37.0	0.5599250298327061	0.5599250298327009	0.7514400094959444	1.7719206987969571	0.0	450.0	378.0	73.0	456.0
5400000	-2415.4385553520074	-192.1704591951103	-2223.268096156897	194.0	0.5539352032082844	0.5539352032082829	0.16248725949322423	0.48452894650131434	0.0	468.0	403.0	67.0	472.0
5404500	-2415.202132522219	-189.54721000308368	-2225.654922519135	293.0	0.5303526500228645	0.5303526500228639	1.7269566990159502	4.053899726157938	0.0	475.0	387.0	85.0	469.0
5409000	-2372.1341176171127	-189.80818158673722	-2182.3259360303755	225.0	0.5426126794234238	0.5426126794234284	0.11786915322536444	0.3783892221711335	0.0	472.0	411.0	62.0	472.0
5413500	-2400.339281671124	-211.93911433918885	-2188.400167331935	251.0	0.584119097644403	0.5841190976443956	2.421393127267686	5.554586185809528	0.0	471.0	384.0	85.0	467.0
5418000	-2392.2428177380834	-210.3291866069996	-2181.913631131084	317.0	0.5915697752198203	0.5915697752198182	1.4136670474563737	3.265464439800367	0.0	472.0	382.0	88.0	468.0
5422500	-2297.523315496564	-193.93113520870716	-2103.592180287857	309.0	0.5625879157703647	0.5625879157703664	0.4206807433513889	1.6318463796853562	0.0	458.0	410.0	44.0	454.0
5427000	-2361.824554402233	-197.73543436677326	-2164.0891200354595	349.0	0.5670355461894926	0.5670355461894867	0.6047197984003577	1.546332704955047	0.0	458.0	400.0	62.0	460.0
5431500	-2367.579442146645	-201.2546423981322	-2166.3247997485128	301.0	0.5761069246067467	0.5761069246067473	0.9506124711212276	2.5709353907274664	0.0	460.0	393.0	69.0	466.0
5436000	-2349.227149357194	-186.6348833944071	-2162.5922659627868	62.0	0.5377462580312	0.5377462580312017	0.4836254157144751	1.0988665942959361	0.0	463.0	390.0	72.0	461.0
5440500	-2299.529731911838	-221.89307000498252	-2077.6366619068554	242.0	0.636851461403639	0.6368514614036367	0.74148007741897	1.8730546263072667	0.0	453.0	396.0	64.0	463.0
5445000	-2381.7185669016744	-215.1433924191584	-2166.575174482516	21.0	0.6172381413298101	0.6172381413298074	0.20126875270421155	0.5774438282604719	0.0	471.0	412.0	65.0	477.0
5449500	-2358.8674132887522	-220.8549930349555	-2138.012420253797	252.0	0.6239843203339112	0.6239843203339166	0.36139974294531524	1.144137371527688	0.0	468.0	413.0	61.0	478.0
5454000	-2403.89335454697	-187.0031652375158	-2216.890189309454	416.0	0.5347152859072234	0.5347152859072213	0.3491816271962453	1.443704919905253	0.0	477.0	427.0	50.0	475.0
5458500	-2350.213168916409	-209.96066398428567	-2140.2525049321234	25.0	0.6042261795602861	0.6042261795602855	0.16126462824958446	0.5877753646132273	0.0	474.0	400.0	71.0	466.0
5463000	-2390.367859671797	-192.9223088368682	-2197.445550834929	126.0	0.5534228018243511	0.5534228018243486	0.422418152570885	1.1377278067295735	0.0	483.0	410.0	75.0	483.0
5467500	-2389.2502864845046	-216.53314216668355	-2172.7171443178213	143.0	0.614997912866249	0.6149979128662532	0.8715857185562949	1.8675191657628383	0.0	482.0	407.0	76.0	480.0
5472000	-2399.357018241534	-178.0545400352191	-2221.3024782063153	498.0	0.5052025837568096	0.5052025837568132	0.9618720013948234	2.345920768297101	0.0	468.0	394.0	76.0	474.0
5476500	-2394.153938892574	-198.09011352710326	-2196.0638253654706	330.0	0.569968205226333	0.5699682052263342	0.8159727472924432	2.023232784005781	0.0	472.0	388.0	80.0	468.0
5481000	-2411.3469319440082	-206.78148833340708	-2204.565443610601	293.0	0.5867729265515369	0.5867729265515348	0.8217240503132403	2.308656273064381	0.0	477.0	396.0	79.0	475.0
5485500	-2383.2281423232516	-200.85186307811	-2182.3762792451416	113.0	0.5774207148059843	0.5774207148059863	0.13670642851327525	0.3369408400416478	0.0	468.0	399.0	72.0	476.0
5490000	-2426.980649947872	-186.49257198463093	-2240.488077963241	427.0	0.5379602939924384	0.5379602939924408	0.5647666327709526	1.6691599289381163	0.0	473.0	395.0	80.0	475.0
5494500	-2421.1160210182647	-206.382017001591	-2214.7340040166737	28.0	0.584203229146267	0.5842032291462699	1.0635306652978265	2.8791735553286326	0.0	480.0	418.0	66.0	480.0
5499000	-2360.7730153739026	-195.00576980994808	-2165.7672455639545	282.0	0.5628104936100483	0.562810493610047	0.46603729095965063	1.1797730656197383	0.0	467.0	381.0	85.0	469.0
5503500	-2386.7787524277715	-203.9609305198197	-2182.817821907952	455.0	0.5910754856887486	0.5910754856887486	0.5760587552662149	1.3456563421188135	0.0	463.0	387.0	75.0	465.0
5508000	-2368.533888249509	-210.37288480037452	-2158.1610034491346	430.0	0.6051234097380233	0.6051234097380221	0.27779612547793564	0.7009510973179254	0.0	469.0	381.0	86.0	467.0
5512500	-2367.269467003829	-183.31114490426364	-2183.9583220995655	267.0	0.5364211264961298	0.5364211264961338	0.08115195912901338	0.3722910911732176	0.0	457.0	410.0	49.0	459.0
5517000	-2397.0837178433035	-215.17303088579027	-2181.910686957513	130.0	0.6299471635721463	0.6299471635721458	0.18571949399052773	0.41628371518162305	0.0	470.0	390.0	82.0	470.0
5521500	-2396.127837993111	-188.78186892771433	-2207.3459690653967	174.0	0.5392715477262974	0.5392715477263014	0.22948443031122223	1.0779725037317016	0.0	484.0	432.0	54.0	482.0
5526000	-2392.4360786566176	-190.26181565693685	-2202.1742629996806	371.0	0.545950237888223	0.5459502378882317	0.3776593691845861	0.8612734188708713	0.0	472.0	393.0	79.0	470.0
5530500	-2360.9470874417925	-229.78471929063406	-2131.1623681511583	238.0	0.651025662299793	0.6510256622997977	1.6285072920841426	5.762276131402895	0.0	464.0	418.0	46.0	468.0
5535000	-2398.1343708646664	-197.82658967354436	-2200.307781191122	371.0	0.5516102460058323	0.5516102460058367	2.1159139818967976	4.6954014292435655	0.0	461.0	383.0	80.0	465.0
5539500	-2371.065202106262	-208.0368849351963	-2163.0283171710657	197.0	0.5927506640577822	0.5927506640577824	1.356516962335395	2.8887653631480417	0.0	460.0	377.0	81.0	460.0
5544000	-2386.080923005583	-191.21881321991495	-2194.862109785668	118.0	0.5533525297633294	0.5533525297633297	0.6119526451188744	1.541054900332407	0.0	469.0	398.0	72.0	473.0
5548500	-2379.507435525475	-196.9827869505628	-2182.524648574912	156.0	0.5586065377289546	0.55860653772895	1.0865813462153049	3.510661799727743	0.0	467.0	402.0	69.0	469.0
5553000	-2430.7523205662774	-183.53892949652902	-2247.2133910697485	196.0	0.538606677395246	0.5386066773952491	0.0946315551959228	0.24182799694477508	0.0	483.0	410.0	70.0	481.0
5557500	-2418.0137037315194	-211.38232502217107	-2206.631378709348	388.0	0.5963147627442226	0.5963147627442268	2.0438766450341883	4.170692523023294	0.0	473.0	384.0	93.0	475.0
5562000	-2404.371769332621	-175.0672584576393	-2229.304510874982	222.0	0.5067313200224307	0.506731320022428	0.3336055256564281	0.8132333706436904	0.0	473.0	390.0	80.0	473.0
5566500	-2384.978776614901	-216.06032783577703	-2168.918448779124	103.0	0.6192182807135971	0.6192182807136027	1.7453670892361774	4.122129453153734	0.0	469.0	389.0	78.0	473.0
5571000	-2409.7389228728894	-183.67362087805293	-2226.0653019948363	233.0	0.5305311508619102	0.5305311508619078	0.6863052644374167	2.0213182678719956	0.0	473.0	405.0	67.0	471.0
5575500	-2379.3503366838618	-197.0200130223396	-2182.330323661522	39.0	0.5786479099604505	0.578647909960456	0.31854559055597	0.9273216628948857	0.0	465.0	378.0	83.0	467.0
5580000	-2374.371207543914	-198.87693350195008	-2175.4942740419638	362.0	0.5659146069873521	0.5659146069873587	0.8311971304039006	2.086940392473336	0.0	469.0	396.0	75.0	469.0
5584500	-2402.665545340954	-209.82254398947654	-2192.8430013514776	333.0	0.5964814737663516	0.5964814737663521	0.7630484768452235	1.9629425581013844	0.0	481.0	409.0	72.0	479.0
5589000	-2386.8243679000693	-195.4604732772161	-2191.3638946228534	29.0	0.5595920398683999	0.5595920398684052	0.7563370498149268	2.4098349357301463	0.0	471.0	412.0	62.0	481.0
5593500	-2373.410782455879	-207.3048347690964	-2166.1059476867827	152.0	0.5836874421193692	0.5836874421193654	1.2757694648500517	3.393999991194646	0.0	477.0	395.0	75.0	471.0
5598000	-2427.147142697013	-194.5364455901988	-2232.610697106814	123.0	0.5461269072835657	0.546126907283565	0.5389279680431744	2.4066956104663317	0.0	473.0	414.0	62.0	473.0
5602500	-2372.188747267748	-198.36848176052968	-2173.820265507218	468.0	0.5712934034578813	0.5712934034578867	0.8382324088061791	1.337262558627338	0.0	465.0	379.0	85.0	463.0
5607000	-2360.8858367037756	-209.36482641458014	-2151.5210102891956	282.0	0.6072306387028488	0.6072306387028517	0.16153751426498125	0.33581689763729583	0.0	461.0	385.0	81.0	465.0
5611500	-2330.4242158790034	-198.2330789150412	-2132.1911369639624	64.0	0.5788039631542399	0.5788039631542446	0.5458121732588875	1.5673862080576162	0.0	463.0	403.0	59.0	469.0
5616000	-2388.2606853817474	-200.66907554775307	-2187.5916098339944	82.0	0.5653028327146984	0.5653028327147005	0.8803734778425717	3.010613353807304	0.0	468.0	391.0	77.0	464.0
5620500	-2389.8515865809886	-204.46349222723194	-2185.3880943537565	212.0	0.5992298717495738	0.599229871749572	0.3309454903550486	0.7448819053246892	0.0	472.0	396.0	73.0	470.0
5625000	-2377.808851162477	-203.695712757182	-2174.113138405295	175.0	0.5881746676664971	0.5881746676664995	0.22689470967570957	0.5913426572479369	0.0	467.0	398.0	73.0	469.0
5629500	-2396.4274346119237	-247.54778339489926	-2148.8796512170243	178.0	0.6940742141444947	0.6940742141444928	1.931506290427793	4.690543565990613	0.0	486.0	408.0	74.0	480.0
5634000	-2387.193453380637	-197.89135114284954	-2189.3021022377875	189.0	0.5584217249235491	0.5584217249235514	1.2684176834025234	2.557268770845734	0.0	474.0	395.0	77.0	470.0
5638500	-2387.1329332281152	-207.5997116441622	-2179.533221583953	85.0	0.5991455939185938	0.5991455939186011	0.49819693919615243	2.07110822282018	0.0	476.0	415.0	54.0	468.0
5643000	-2360.794077193683	-198.83123094992044	-2161.962846243762	341.0	0.5785258345165323	0.578525834516529	0.05346394793882571	0.13026855274438046	0.0	469.0	413.0	53.0	469.0
5647500	-2327.508046906228	-203.8326730415975	-2123.6753738646307	425.0	0.5829815629877959	0.5829815629877987	0.5218051108565096	1.443951947952672	0.0	458.0	398.0	60.0	458.0
5652000	-2420.318261081393	-211.99707261978898	-2208.321188461604	211.0	0.6143898817598802	0.6143898817598789	1.0162932418822301	2.387485077686132	0.0	474.0	395.0	77.0	472.0
5656500	-2386.3052626436893	-211.43300416819957	-2174.8722584754896	244.0	0.6012490574153783	0.6012490574153719	1.1246988998885497	2.8005029523206053	0.0	477.0	397.0	78.0	471.0
5661000	-2399.7371411375034	-204.68203455567374	-2195.0551065818295	48.0	0.573188918364314	0.5731889183643167	1.2265781229656747	3.300667247569055	0.0	465.0	386.0	78.0	467.0
5665500	-2366.892201951587	-177.7448448108277	-2189.1473571407596	422.0	0.515093331704388	0.5150933317043873	0.2879640719233643	0.6850115961657871	0.0	458.0	377.0	80.0	456.0
5670000	-2392.8450453081678	-197.36104460455613	-2195.4840007036114	235.0	0.5666267327163176	0.5666267327163194	0.7898659101735348	2.266449139160752	0.0	470.0	391.0	77.0	468.0
5674500	-2342.8367456926667	-181.7449497494214	-2161.0917959432454	188.0	0.5227477746898551	0.522747774689857	0.6354714620877902	2.352959573153973	0.0	461.0	404.0	57.0	461.0
5679000	-2381.188061550066	-208.47282881875594	-2172.7152327313097	141.0	0.5905186435701316	0.5905186435701322	1.3518929227502914	2.411855300119242	0.0	468.0	383.0	88.0	464.0
5683500	-2301.8764142878686	-208.56016016545297	-2093.3162541224156	16.0	0.5914429950493922	0.5914429950493935	1.0164234187960475	2.1819430010434706	0.0	463.0	388.0	75.0	467.0
5688000	-2390.9328074512805	-196.46967221017263	-2194.463135241108	348.0	0.562522839630964	0.5625228396309718	0.637208057944773	1.7437132062193674	0.0	462.0	400.0	64.0	464.0
5692500	-2425.3057678095274	-190.63444172452142	-2234.671326085006	202.0	0.5494132056681575	0.5494132056681568	0.12773041111628355	0.5199438615291739	0.0	474.0	413.0	63.0	476.0
5697000	-2385.4826139338015	-201.72928751595924	-2183.7533264178423	244.0	0.5779732224949569	0.5779732224949568	0.6006383409110394	1.7747747760046118	0.0	469.0	401.0	66.0	467.0
5701500	-2352.0302493578774	-225.93700838384822	-2126.0932409740294	37.0	0.6379318592319907	0.6379318592319894	1.8282769011203084	3.3540047652614735	0.0	460.0	373.0	92.0	464.0
5706000	-2358.727550665857	-200.85022737435685	-2157.8773232915	474.0	0.5783331426006509	0.5783331426006489	0.5818626709521101	1.012642128582225	0.0	461.0	385.0	73.0	459.0
5710500	-2383.1604644531117	-223.19442229019745	-2159.966042162914	172.0	0.6423365267902742	0.6423365267902698	0.4115930593164205	1.305643089569288	0.0	474.0	394.0	77.0	470.0
5715000	-2418.73191319748	-187.31439730098307	-2231.4175158964968	28.0	0.5399791060703975	0.5399791060703973	0.11712867558505383	0.3207988545261901	0.0	485.0	414.0	70.0	483.0
5719500	-2406.109988373708	-204.1468328016176	-2201.9631555720903	457.0	0.5774995301233798	0.5774995301233773	0.1942889191371702	0.5139018716806831	0.0	476.0	400.0	76.0	472.0
5724000	-2366.474848068913	-211.35184733384017	-2155.1230007350728	150.0	0.5888949497896905	0.5888949497896925	1.5966797183310544	4.1617401232747415	0.0	460.0	376.0	86.0	462.0
5728500	-2367.730363292297	-204.82751520426433	-2162.902848088033	197.0	0.5947884426399749	0.594788442639977	0.10524939082186563	0.21935366736998965	0.0	467.0	384.0	87.0	473.0
5733000	-2350.6365456830345	-207.5813008254842	-2143.0552448575504	69.0	0.6068114687782544	0.6068114687782561	0.21927068093192809	0.7550917275886946	0.0	467.0	408.0	58.0	467.0
5737500	-2358.642149474225	-195.70526590564847	-2162.9368835685764	415.0	0.5568584239232408	0.5568584239232376	0.6688304936912123	2.624265091986748	0.0	471.0	419.0	52.0	471.0
5742000	-2346.701690570663	-215.98011254175768	-2130.7215780289052	347.0	0.6281701810647085	0.6281701810647106	0.4982012046724788	1.229573528031908	0.0	456.0	383.0	76.0	458.0
5746500	-2338.1401038107238	-189.77050621934828	-2148.3695975913756	312.0	0.5439747790692882	0.5439747790692918	0.9783386322376897	2.8067999243951465	0.0	468.0	407.0	64.0	468.0
5751000	-2353.6764381835774	-191.72615080320983	-2161.9502873803676	305.0	0.5510652301692694	0.551065230169267	0.42990971665459765	1.3778668856086653	0.0	465.0	403.0	64.0	463.0
5755500	-2386.5462773082054	-207.39963417946797	-2179.1466431287377	85.0	0.6027151028783628	0.6027151028783639	0.2469918383024051	0.8822270051069131	0.0	463.0	411.0	50.0	461.0
5760000	-2342.219649597156	-202.39616270631356	-2139.8234868908426	109.0	0.5611624992538954	0.5611624992538993	2.102189831447164	6.710814896127248	0.0	469.0	399.0	68.0	463.0
5764500	-2426.915075570295	-197.58236116310724	-2229.3327144071877	202.0	0.5635960389628535	0.563596038962856	0.7409354345765348	1.868911145298635	0.0	474.0	408.0	67.0	476.0
5769000	-2404.875023851496	-194.96079826904503	-2209.914225582451	416.0	0.5537101891768846	0.5537101891768867	0.7610407130425727	2.2978241723405772	0.0	467.0	412.0	58.0	473.0
5773500	-2368.4298253755965	-198.92346500190126	-2169.5063603736953	36.0	0.5810680998207289	0.5810680998207314	0.6086659941689782	1.7799198350558416	0.0	474.0	420.0	54.0	476.0
5778000	-2402.894038073632	-203.7293853207134	-2199.1646527529188	87.0	0.5747592672477702	0.5747592672477772	2.2888479973423403	4.808058483160936	0.0	466.0	375.0	91.0	470.0
5782500	-2394.604071202572	-209.2306765861167	-2185.3733946164552	295.0	0.6009206178539583	0.6009206178539476	0.22020250144752637	0.9306803459070969	0.0	485.0	427.0	56.0	489.0
5787000	-2388.153077986104	-199.93341649058127	-2188.219661495523	178.0	0.5678520081170801	0.5678520081170753	0.6606070757729167	2.7234204408763727	0.0	477.0	418.0	58.0	479.0
5791500	-2401.801997748309	-185.49287625520788	-2216.3091214931014	365.0	0.5332254176248521	0.5332254176248554	0.5637834955162363	1.466247439732423	0.0	468.0	383.0	86.0	476.0
5796000	-2402.109560243457	-213.49161441994002	-2188.617945823517	365.0	0.6013067114506719	0.6013067114506728	2.033548075001107	4.170064082313795	0.0	471.0	370.0	101.0	469.0
5800500	-2410.84591452744	-188.98223750288824	-2221.8636770245516	81.0	0.5426960559666087	0.5426960559666065	0.5549152191202051	1.0212906065814393	0.0	475.0	392.0	82.0	469.0
5805000	-2387.568204337793	-206.9018615643467	-2180.666342773446	30.0	0.5941300393058538	0.5941300393058584	0.9981089545346279	2.3268261779823836	0.0	474.0	396.0	75.0	476.0
5809500	-2386.082056175423	-217.12068086996985	-2168.961375305453	323.0	0.619647721610866	0.6196477216108645	0.8184518029858078	1.8154039418881978	0.0	476.0	398.0	74.0	478.0
5814000	-2386.8571368326357	-202.28336003282294	-2184.5737767998125	131.0	0.5738979230352494	0.5738979230352534	1.086491589798978	2.364827078367862	0.0	473.0	388.0	83.0	475.0
5818500	-2373.754847568849	-199.93805445935902	-2173.81679310949	241.0	0.5621968033243169	0.5621968033243149	1.8631870100113475	3.31670791385981	0.0	461.0	375.0	92.0	459.0
5823000	-2358.7172585404064	-193.07989038158865	-2165.637368158818	467.0	0.552487659758421	0.5524876597584226	0.6404153203355767	1.5684479150479995	0.0	464.0	391.0	73.0	458.0
5827500	-2336.9329770844442	-215.6219329972716	-2121.311044087173	78.0	0.6016082512725136	0.6016082512725157	1.2387349402649799	3.2224593063309057	0.0	462.0	404.0	62.0	470.0
5832000	-2391.0008019957017	-199.81291625017144	-2191.1878857455304	145.0	0.5648045966153653	0.564804596615365	1.0044963590147216	4.335301116553947	0.0	473.0	423.0	51.0	469.0
5836500	-2364.7578985644054	-206.54470025579317	-2158.2131983086124	167.0	0.5944813800126814	0.5944813800126858	1.1438422301721665	3.375416390477156	0.0	463.0	405.0	60.0	469.0
