state	joint	prior	likelihood	Current Tree	location.clock.rate	location.meanRate	location.rates.UK.nonUK	location.rates.nonUK.UK	location.branchRates	c_location.count[1]	c_import.count[1]	c_export.count[1]	c_allTransitions[1]
5067000	-445.8919205635073	-28.033493310274142	-417.8584272532332	59.0	0.21890486017298413	0.21890486017298436	0.38583825388865267	4.400517485756773	0.0	78.0	75.0	3.0	78.0
5071500	-426.353756345143	-26.859396872475962	-399.49435947266704	23.0	0.23035512364614932	0.23035512364614902	0.5729327751397438	2.005753276668462	0.0	74.0	70.0	4.0	74.0
5076000	-440.9632817976644	-27.472249154048924	-413.4910326436155	35.0	0.23890472387387388	0.23890472387387424	0.07814695544171664	1.7201684517576523	0.0	77.0	75.0	2.0	77.0
5080500	-437.5917808083486	-34.140756996251376	-403.4510238120972	95.0	0.25772798959145976	0.25772798959146126	0.8202402060534856	5.284804255930447	0.0	76.0	75.0	2.0	76.0
5085000	-432.5546048840215	-28.388226623662852	-404.16637826035867	176.0	0.24671972854048593	0.2467197285404867	0.3065160005134373	2.2185840703290527	0.0	75.0	72.0	3.0	75.0
5089500	-462.4085322510349	-36.71680122582954	-425.69173102520534	467.0	0.28430931452844127	0.2843093145284423	0.25074349982462507	5.166631614594744	0.0	85.0	82.0	1.0	83.0
5094000	-439.04880521068975	-25.51343858589165	-413.5353666247981	114.0	0.22406357212897082	0.22406357212897018	0.27470273695326713	1.268959207586256	0.0	76.0	70.0	6.0	76.0
5098500	-427.4772858190883	-27.469239352007946	-400.00804646708036	19.0	0.2481290108381415	0.24812901083814276	0.0642210802911366	0.39787523116951845	0.0	77.0	75.0	2.0	77.0
5103000	-437.39591578946676	-24.417022387200475	-412.9788934022663	320.0	0.20798742222135874	0.20798742222135894	0.23720239812533295	1.1789240779583363	0.0	78.0	76.0	2.0	78.0
5107500	-442.47236905540876	-24.42504529189049	-418.04732376351825	229.0	0.20372735226360061	0.2037273522636021	0.2774302660055711	2.9447279509717825	0.0	77.0	71.0	6.0	77.0
5112000	-452.7699120593485	-33.01410291754476	-419.75580914180375	30.0	0.29223735008027496	0.29223735008027457	0.09875064955632418	0.5377695155350481	0.0	79.0	74.0	5.0	79.0
5116500	-460.0099741801683	-24.316232230236697	-435.69374194993156	144.0	0.21808269946810516	0.21808269946810538	0.0761489265862961	0.5402914867541426	0.0	78.0	76.0	2.0	78.0
5121000	-434.63134308652366	-29.112063775379685	-405.519279311144	98.0	0.2561058371087043	0.2561058371087037	0.08198681328079005	1.2010626395926458	0.0	76.0	73.0	3.0	76.0
5125500	-454.5583311421864	-34.84238302564543	-419.71594811654097	149.0	0.28689481472230605	0.28689481472230394	0.28796696073459216	2.5713758634580217	0.0	79.0	74.0	5.0	79.0
5130000	-449.2187632730736	-29.40488418243754	-419.8138790906361	133.0	0.2704004230708141	0.27040042307081386	0.057816684840990167	0.4159584196818339	0.0	80.0	77.0	3.0	80.0
5134500	-430.6885361565779	-20.81264501731573	-409.8758911392622	243.0	0.19376984120819873	0.19376984120819987	0.01497973180214913	0.27130438682509056	0.0	75.0	73.0	2.0	75.0
5139000	-424.9421972598701	-29.8889777205344	-395.0532195393357	307.0	0.25795988813959875	0.25795988813959975	0.16992461058695882	1.6542742935361112	0.0	75.0	72.0	3.0	75.0
5143500	-456.8018795908388	-38.199934519856136	-418.60194507098265	15.0	0.2774811614876215	0.2774811614876215	1.076839673258276	6.603688483755405	0.0	79.0	75.0	4.0	79.0
5148000	-434.53071447348884	-38.32870924534283	-396.202005228146	227.0	0.3155830120032435	0.31558301200324324	0.37027795122885754	3.772702475454571	0.0	74.0	70.0	4.0	74.0
5152500	-435.7062146291478	-30.449038332582706	-405.2571762965651	319.0	0.2511129094678551	0.25111290946785625	1.2022341169109791	2.7802156879641333	0.0	74.0	68.0	6.0	74.0
5157000	-443.2348614023676	-23.05058338289106	-420.18427801947655	493.0	0.19482833666585833	0.19482833666585744	0.08587304252966994	2.9989310498306914	0.0	74.0	70.0	4.0	74.0
5161500	-444.4904609166957	-31.00510216661762	-413.4853587500781	340.0	0.2841185349977807	0.28411853499778045	0.05064251864787043	0.28156459276819035	0.0	76.0	71.0	5.0	76.0
5166000	-437.1682610425723	-23.049979284501564	-414.11828175807074	163.0	0.20022501958121622	0.20022501958121647	0.22602500566022637	1.8413639943269278	0.0	77.0	75.0	2.0	77.0
5170500	-440.48955138485536	-31.780827804936703	-408.7087235799187	115.0	0.25182761765523054	0.2518276176552309	0.34240139346773274	3.284136011254376	0.0	77.0	72.0	5.0	77.0
5175000	-452.8503709518871	-29.05594886759683	-423.79442208429026	200.0	0.24142468598750036	0.2414246859875013	0.10768774495960899	2.5375135582649686	0.0	75.0	72.0	4.0	75.0
5179500	-439.117610894402	-22.630267845522393	-416.4873430488796	385.0	0.20636033450785943	0.20636033450785884	0.011165386011414395	0.07266874679767428	0.0	77.0	72.0	5.0	77.0
5184000	-419.07049073155036	-29.980743081346642	-389.0897476502037	20.0	0.2413855549909028	0.24138555499090392	0.1722752886303635	3.661578709846278	0.0	74.0	72.0	2.0	74.0
5188500	-452.16647054198984	-31.84074094571581	-420.325729596274	56.0	0.2705066429111102	0.27050664291110926	0.3006438546966518	2.008176325798338	0.0	76.0	71.0	5.0	76.0
5193000	-427.96155398570846	-39.606428727603955	-388.3551252581045	58.0	0.33073667569074905	0.33073667569074855	0.4661963307170423	1.3831041543929945	0.0	75.0	75.0	1.0	75.0
5197500	-446.1381648894457	-35.52543289123846	-410.61273199820727	14.0	0.29434649774238675	0.2943464977423864	0.9234833736345315	3.35513189648311	0.0	77.0	74.0	3.0	77.0
5202000	-439.5779192558699	-27.224440279081985	-412.3534789767879	139.0	0.2423202204753717	0.24232022047537105	0.02119375887928032	0.632156976769957	0.0	78.0	77.0	1.0	78.0
5206500	-444.56875728270245	-30.477237353318664	-414.09151992938376	242.0	0.2626277858978033	0.2626277858978056	0.10530539135408108	2.3262944931546774	0.0	80.0	80.0	0.0	80.0
5211000	-425.8080795716549	-29.917240061057107	-395.8908395105978	29.0	0.25352540745933155	0.25352540745933283	0.22597963649961628	3.1492274262722306	0.0	76.0	75.0	1.0	76.0
5215500	-447.9731129468186	-31.47185315030817	-416.50125979651045	322.0	0.26861708859057803	0.2686170885905765	0.12988598246957594	1.1950167745642803	0.0	80.0	78.0	2.0	80.0
5220000	-433.7699694855495	-32.45932064582008	-401.3106488397294	448.0	0.25476459867271317	0.25476459867271284	0.2118779225157827	4.040083501297246	0.0	78.0	77.0	1.0	78.0
5224500	-429.81229613623105	-27.548777760558544	-402.2635183756725	113.0	0.24101794981736788	0.2410179498173689	0.15247785049661855	1.7029999092050294	0.0	76.0	74.0	2.0	76.0
5229000	-435.3130709342129	-23.271418417155502	-412.0416525170574	274.0	0.21331403418484304	0.21331403418484263	0.06945968066455833	0.4225548427246089	0.0	74.0	69.0	5.0	74.0
5233500	-437.239727141935	-31.121808203578915	-406.1179189383561	202.0	0.24633467882740503	0.24633467882740656	0.25027533868692975	3.9975130943332906	0.0	75.0	71.0	4.0	77.0
5238000	-424.5358117255599	-26.31626504962042	-398.21954667593945	473.0	0.23131622490657017	0.23131622490657078	0.07534781710364698	1.3433166159045364	0.0	77.0	76.0	1.0	77.0
5242500	-437.0820053577602	-25.643237701601066	-411.4387676561591	206.0	0.22967843822765974	0.22967843822765918	0.03337181659579852	0.14395117312639652	0.0	76.0	73.0	3.0	76.0
5247000	-437.38984125648096	-20.89886441592783	-416.4909768405531	347.0	0.1959998906953606	0.19599989069536117	0.0511230477336357	0.5240170000659854	0.0	77.0	75.0	2.0	77.0
5251500	-431.84935035474484	-31.54826698638761	-400.30108336835724	266.0	0.27014627263163704	0.2701462726316376	0.30888196327346445	2.4587747971556704	0.0	75.0	75.0	1.0	75.0
5256000	-457.57392363007557	-21.213464970466728	-436.36045865960887	432.0	0.19601298661908476	0.19601298661908328	0.055010316034926836	0.40372406790381554	0.0	81.0	78.0	3.0	81.0
5260500	-420.8328852502722	-34.692095423128045	-386.1407898271442	231.0	0.2918130731172344	0.29181307311723276	0.5892384426446424	1.8340171871962727	0.0	73.0	68.0	7.0	73.0
5265000	-435.2454141424826	-30.683902331395892	-404.56151181108675	410.0	0.2471547768370108	0.24715477683701073	0.3703067870121118	3.4965800371658364	0.0	77.0	75.0	2.0	77.0
5269500	-441.50712608772557	-26.720185816535142	-414.7869402711904	194.0	0.24100449191439546	0.2410044919143962	0.16083774065135928	1.05865666733884	0.0	79.0	77.0	2.0	79.0
5274000	-441.87416542001097	-36.294422865951	-405.57974255406	108.0	0.30530457765007274	0.3053045776500731	0.26271134668968904	2.161448309378004	0.0	77.0	73.0	4.0	77.0
5278500	-452.5877411906862	-27.035964146376116	-425.5517770443101	4.0	0.2514818900279423	0.2514818900279425	0.228023257786119	0.6604162489639404	0.0	77.0	70.0	8.0	77.0
5283000	-458.38223922974356	-35.849584344682455	-422.5326548850611	329.0	0.300065612264676	0.3000656122646767	0.6900931022216683	1.7752102276793902	0.0	78.0	73.0	6.0	78.0
5287500	-411.57474364896535	-30.457406348927144	-381.11733730003823	422.0	0.2614171441916406	0.26141714419163936	0.258621535793917	1.9343267888853295	0.0	70.0	66.0	4.0	70.0
5292000	-436.33602061731534	-23.836401030079717	-412.4996195872356	487.0	0.21508047234997746	0.21508047234997812	0.020625215549794	0.6855661318402481	0.0	76.0	74.0	2.0	76.0
5296500	-435.24344099356415	-31.465180290529055	-403.7782607030351	154.0	0.26624844568070366	0.2662484456807025	0.2874793697882879	1.8473562066247022	0.0	78.0	77.0	1.0	78.0
5301000	-426.5555322970539	-21.613705053103075	-404.94182724395085	170.0	0.1847257659605612	0.18472576596055998	0.35896871648440526	2.342779026172326	0.0	73.0	69.0	4.0	73.0
5305500	-428.5328445267094	-28.016019888258693	-400.5168246384507	125.0	0.2502326153559949	0.250232615355994	0.07482583483895396	0.438750900111994	0.0	74.0	70.0	4.0	74.0
5310000	-448.6080932012699	-26.12738917995552	-422.4807040213144	189.0	0.21478153266122832	0.21478153266122704	0.5295029653257577	2.538321925613891	0.0	79.0	74.0	5.0	79.0
5314500	-439.177612826981	-37.21396794872288	-401.9636448782581	90.0	0.3143508536869446	0.3143508536869451	0.7884488518354066	1.98149184884884	0.0	74.0	67.0	7.0	74.0
5319000	-449.1354785980943	-31.376120332535535	-417.7593582655588	308.0	0.2724479286875805	0.27244792868758033	0.3070092767985255	1.2054640134128516	0.0	81.0	73.0	7.0	79.0
5323500	-423.6018051150566	-28.60319221875814	-394.9986128962985	152.0	0.24303874204760437	0.24303874204760487	0.03051436429607438	2.0346115189665763	0.0	75.0	74.0	1.0	75.0
5328000	-449.04268412987506	-31.266438741493317	-417.77624538838177	335.0	0.2663520805729707	0.26635208057296966	0.275288692703468	2.0725321095516596	0.0	81.0	78.0	3.0	81.0
5332500	-447.1966915020486	-38.80896684310233	-408.3877246589463	279.0	0.30745238815167986	0.3074523881516792	0.176002802804956	4.4583967987804005	0.0	76.0	75.0	1.0	76.0
5337000	-439.89340945290684	-29.495005057237403	-410.39840439566944	237.0	0.2552923524750494	0.25529235247504894	0.1368534154393548	1.8067187416572663	0.0	79.0	78.0	1.0	79.0
5341500	-433.2968446098981	-35.399153820697336	-397.89769078920074	113.0	0.309297881653673	0.30929788165367206	0.4953297606453066	1.0929126432974707	0.0	76.0	71.0	5.0	76.0
5346000	-456.24434753417324	-30.30660887305653	-425.9377386611167	99.0	0.22531091869956257	0.2253109186995627	0.1802956530334657	5.904167860928114	0.0	79.0	77.0	2.0	79.0
5350500	-445.17570203206867	-25.37153267281419	-419.8041693592545	14.0	0.21186523877666807	0.21186523877666819	0.4672260109599446	3.2527887641710693	0.0	76.0	72.0	4.0	76.0
5355000	-452.3919686532762	-25.896539261752345	-426.4954293915238	128.0	0.22590723228155107	0.22590723228155166	0.04868844220796304	1.4278651511855611	0.0	75.0	72.0	3.0	75.0
5359500	-472.30372511864266	-25.574317595212424	-446.7294075234302	151.0	0.21348709889812437	0.21348709889812453	0.5116315654881711	2.45373600645014	0.0	80.0	75.0	5.0	80.0
5364000	-427.3287047225209	-29.92808317500338	-397.4006215475175	346.0	0.2673086675362061	0.2673086675362047	0.14852570510837723	0.5651813486286977	0.0	75.0	70.0	3.0	73.0
5368500	-457.73853129874874	-31.2884978193964	-426.4500334793523	37.0	0.26600097513783677	0.266000975137838	0.7484581807083424	2.1034606773499354	0.0	80.0	72.0	10.0	80.0
5373000	-458.5597542423688	-39.93028416737498	-418.62947007499383	292.0	0.3403461849570525	0.34034618495705027	0.4701020542655285	1.3686246198304317	0.0	76.0	67.0	9.0	76.0
5377500	-455.2652063894777	-24.727223470847917	-430.53798291862984	275.0	0.21345994277352418	0.2134599427735245	0.2068836351454999	1.2045081837015137	0.0	79.0	75.0	4.0	79.0
5382000	-453.9067102244379	-34.864450472211935	-419.04225975222596	200.0	0.28920805453305565	0.28920805453305626	0.36208779876449215	2.2730030207816805	0.0	75.0	72.0	3.0	75.0
5386500	-438.4976498327123	-28.37708112458618	-410.1205687081261	385.0	0.24977579028386648	0.24977579028386618	0.05299212727107533	0.38782137733656585	0.0	77.0	72.0	5.0	77.0
5391000	-463.47962263555115	-23.162017862708034	-440.31760477284314	332.0	0.20265374490713695	0.20265374490713722	0.15589093648830202	1.4153772998714216	0.0	83.0	80.0	3.0	83.0
5395500	-428.8172924278598	-36.58504805963662	-392.2322443682232	287.0	0.3123233992515185	0.3123233992515191	0.10106554903942905	2.251119262996475	0.0	75.0	72.0	3.0	75.0
5400000	-452.37430793100697	-26.38110603965343	-425.9932018913535	12.0	0.22636473463735626	0.2263647346373564	0.23488494160053197	2.481914998993391	0.0	78.0	70.0	8.0	78.0
5404500	-456.87028278611314	-26.995326993969563	-429.87495579214357	483.0	0.2377378727943783	0.23773787279437666	0.16778771180428073	1.2799631847397022	0.0	79.0	76.0	3.0	79.0
5409000	-422.1003821727586	-35.610921317783934	-386.48946085497465	132.0	0.3138212285803286	0.3138212285803279	0.03212711025770681	0.5433033751170351	0.0	73.0	71.0	2.0	73.0
5413500	-450.5178779998754	-31.22147871202712	-419.29639928784826	169.0	0.2845091440125362	0.28450914401253713	0.05519380382596518	0.364668106081856	0.0	81.0	78.0	3.0	81.0
5418000	-433.58784757075875	-41.20569029748316	-392.3821572732756	472.0	0.3568384706547243	0.3568384706547255	0.510962687282454	1.262061838276601	0.0	74.0	71.0	6.0	74.0
5422500	-443.2503662308458	-26.539350327214745	-416.7110159036311	379.0	0.2289713892579893	0.22897138925798877	0.2664038772848536	1.4975938660254278	0.0	77.0	71.0	6.0	79.0
5427000	-446.6119782167493	-32.70125964969576	-413.91071856705355	3.0	0.2863611431183717	0.28636114311837313	0.12114855000045907	1.873536091216324	0.0	80.0	78.0	2.0	80.0
5431500	-407.534914089882	-29.384163199684338	-378.1507508901977	73.0	0.25393604835128747	0.2539360483512872	0.19393945576760788	1.5482392374108265	0.0	73.0	69.0	4.0	73.0
5436000	-433.8075387302707	-30.107362581124605	-403.7001761491461	431.0	0.2498416366262796	0.24984163662627898	0.5093411046009112	1.594249088257019	0.0	79.0	72.0	5.0	77.0
5440500	-444.68485114853456	-39.64187123122497	-405.0429799173096	219.0	0.3146459664508033	0.3146459664508015	0.9194395816886476	3.222359964106163	0.0	78.0	74.0	4.0	78.0
5445000	-451.7292070143035	-30.616568180451267	-421.1126388338522	455.0	0.2643525289645473	0.2643525289645471	0.3524010202930896	1.3373799327111957	0.0	76.0	70.0	6.0	76.0
5449500	-442.3430304253691	-28.75002888771622	-413.59300153765287	59.0	0.253767119485258	0.2537671194852584	0.13272520699507467	1.1843322009948976	0.0	78.0	75.0	3.0	78.0
5454000	-421.760356398693	-26.398708115755404	-395.36164828293755	220.0	0.235203109826912	0.23520310982691292	0.09727778515392849	1.031780366562994	0.0	76.0	73.0	3.0	76.0
5458500	-439.4280453384603	-25.443691039999656	-413.9843542984607	284.0	0.21389710731197764	0.21389710731197706	0.11976484428110083	1.8253822201230099	0.0	78.0	78.0	0.0	78.0
5463000	-441.8551111855744	-23.1483579548135	-418.7067532307609	194.0	0.21549887070704396	0.21549887070704343	0.12985125794184432	0.5388702151422142	0.0	75.0	67.0	8.0	75.0
5467500	-459.4397092165256	-30.419564141834417	-429.0201450746912	195.0	0.25545919271342443	0.2554591927134259	0.1253412341486505	2.1116820384640875	0.0	81.0	79.0	2.0	81.0
5472000	-423.6049638633983	-32.448356116049474	-391.15660774734886	1.0	0.27723866142553183	0.27723866142553155	0.1576712955142132	2.1425079044246176	0.0	77.0	75.0	2.0	77.0
5476500	-440.44948312079725	-34.52346794911501	-405.92601517168225	385.0	0.28979786278846215	0.2897978627884612	0.33542187171283333	1.2969157803876217	0.0	78.0	72.0	6.0	78.0
5481000	-402.91279711522634	-30.257084062925784	-372.65571305230054	305.0	0.24437652323041026	0.2443765232304097	0.18823340246981018	3.7627704823577037	0.0	70.0	70.0	0.0	70.0
5485500	-436.6449238784658	-25.195118551044253	-411.4498053274216	79.0	0.23231491661958117	0.23231491661958117	0.052839182585482244	0.5538487348755401	0.0	75.0	71.0	4.0	75.0
5490000	-430.1618999193262	-32.96802097437967	-397.1938789449465	420.0	0.27850237558177804	0.2785023755817785	0.31583868391236813	1.877657042014139	0.0	72.0	68.0	4.0	72.0
5494500	-457.6555770901045	-29.491694315856893	-428.1638827742476	78.0	0.21853465156695953	0.21853465156695878	0.15025050957394648	5.665386687283723	0.0	81.0	81.0	0.0	81.0
5499000	-441.54263712076903	-24.6811846193661	-416.86145250140294	82.0	0.20213869283978658	0.20213869283978605	0.30442345441007423	3.413334398080132	0.0	75.0	70.0	6.0	75.0
5503500	-429.9194588844948	-26.54052627749981	-403.378932606995	376.0	0.23114534555220256	0.23114534555220234	0.31445660264947983	0.8233727986373768	0.0	72.0	65.0	7.0	72.0
5508000	-447.9919672401485	-35.53166484461062	-412.46030239553784	247.0	0.29036296830734076	0.29036296830734243	0.5246798466678219	2.2573603598305665	0.0	79.0	73.0	6.0	79.0
5512500	-429.36472164246686	-23.921453627324443	-405.4432680151424	472.0	0.2056272464338628	0.20562724643386404	0.17938923431306658	2.2795184774860147	0.0	74.0	70.0	4.0	74.0
5517000	-450.01515207746075	-30.5612333535792	-419.45391872388154	259.0	0.270249559792553	0.27024955979255333	0.20661832951826875	1.3123090285813954	0.0	79.0	77.0	2.0	79.0
5521500	-435.04280195501764	-26.562532841681378	-408.48026911333625	370.0	0.22877936735199927	0.22877936735200077	0.216703628659179	1.2849218565691145	0.0	74.0	71.0	3.0	76.0
5526000	-434.1380383264424	-33.18434359765721	-400.9536947287852	100.0	0.2873544468119661	0.2873544468119657	0.09440679935537671	1.0617570126150657	0.0	79.0	79.0	0.0	79.0
5530500	-409.74085785035817	-28.79566953796875	-380.9451883123894	73.0	0.24185382642533373	0.2418538264253333	0.11515110829298979	2.497118775168272	0.0	74.0	71.0	3.0	74.0
5535000	-443.37664330038535	-24.508429209658097	-418.86821409072724	330.0	0.1966963398901264	0.19669633989012722	0.10537687172907452	3.595762966914091	0.0	77.0	75.0	2.0	79.0
5539500	-424.9133033478148	-28.722845829431243	-396.19045751838354	444.0	0.25843527333274413	0.25843527333274413	0.12733807025236732	0.664200207550148	0.0	76.0	76.0	0.0	76.0
5544000	-468.040022703101	-32.24666684280543	-435.79335586029555	235.0	0.2736266983627813	0.2736266983627816	0.5439754048850608	1.9016534835650754	0.0	80.0	73.0	7.0	80.0
5548500	-435.587662919419	-33.6465389985526	-401.9411239208664	238.0	0.29071029339757665	0.2907102933975767	0.39795642807753034	1.4513075360160455	0.0	76.0	75.0	1.0	76.0
