cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.1_DTA_MCC_214,3,2020.20872950463,2020-03-17,2020.21857923497,2020.25683060109,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21647671052,2020.19694111802,2020.21770098222,2020.18987075856
B.1.1_DTA_MCC_216,23,2020.20713320682,2020-03-17,2020.21584699454,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20713320682,2020.20713320682,2020.20713320682,2020.20713320682
B.1.1_DTA_MCC_217,9,2020.21919765774,2020-03-21,2020.22131147541,2020.4262295082,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21919765774,2020.21919765774,2020.21919765774,2020.21149141118
B.1.1_DTA_MCC_221,18,2020.20667970202,2020-03-17,2020.22131147541,2020.43442622951,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21865613196,2020.19053989177,2020.2211715682,2020.17934166384
B.1.1_DTA_MCC_222,10,2020.21108650004,2020-03-18,2020.21584699454,2020.32786885246,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21535899755,2020.20284208653,2020.21554314453,2020.20284208653
B.1.1_DTA_MCC_225,8,2020.21742381477,2020-03-21,2020.22131147541,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22128300319,2020.20700733278,2020.22129807238,2020.19261026052
B.1.1_DTA_MCC_227,3,2020.21708624019,2020-03-20,2020.22131147541,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22129971812,2020.20760675976,2020.22129971812,2020.18258501746
B.1.1_DTA_MCC_228,4,2020.21786160251,2020-03-21,2020.22131147541,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21786160251,2020.21786160251,2020.21786160251,2020.21786160251
B.1.1_DTA_MCC_229,27,2020.19745910877,2020-03-13,2020.21857923497,2020.32786885246,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19745910877,2020.19745910877,2020.19745910877,2020.19745910877
B.1.1_DTA_MCC_230,3,2020.21304452345,2020-03-19,2020.22404371585,2020.27868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22324708847,2020.20051852487,2020.22348451144,2020.18119572628
B.1.1_DTA_MCC_234,2,2020.22034019076,2020-03-22,2020.22404371585,2020.22677595628,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22404220332,2020.20856135735,2020.22404220332,2020.19109928862
B.1.1_DTA_MCC_235,3,2020.21125541499,2020-03-18,2020.22404371585,2020.23770491803,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21125541499,2020.21125541499,2020.21125541499,2020.21125541499
B.1.1_DTA_MCC_239,17,2020.20109482518,2020-03-15,2020.22404371585,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20109482518,2020.20109482518,2020.20109482518,2020.20109482518
B.1.1_DTA_MCC_240,2,2020.21954420791,2020-03-21,2020.22131147541,2020.23224043716,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22130981659,2020.21307589093,2020.22130981659,2020.20672899859
B.1.1_DTA_MCC_242,9,2020.20064244859,2020-03-14,2020.22677595628,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21120028153,2020.18171092123,2020.22094389202,2020.17117976564
B.1.1_DTA_MCC_244,4,2020.20798391575,2020-03-17,2020.22404371585,2020.23224043716,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21607537802,2020.19422210429,2020.21607537802,2020.19422210429
B.1.1_DTA_MCC_245,8,2020.21915493477,2020-03-21,2020.22404371585,2020.37431693989,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22317731856,2020.21029348544,2020.22358467425,2020.20702182533
B.1.1_DTA_MCC_247,17,2020.16399655682,2020-03-01,2020.16666666667,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.16399655682,2020.16399655682,2020.16399655682,2020.16399655682
B.1.1_DTA_MCC_248,10,2020.20492344221,2020-03-16,2020.22131147541,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20492344221,2020.20492344221,2020.20492344221,2020.20492344221
B.1.1_DTA_MCC_249,22,2020.21141439377,2020-03-18,2020.21857923497,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21141439377,2020.21141439377,2020.21141439377,2020.21141439377
B.1.1_DTA_MCC_25,3,2020.16688348089,2020-03-02,2020.1693989071,2020.17759562842,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.16939515752,2020.15696900826,2020.16939515752,2020.14615493527
B.1.1_DTA_MCC_250,2,2020.21277055375,2020-03-19,2020.22131147541,2020.22131147541,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21992964803,2020.20522705488,2020.22064049484,2020.20289488339
B.1.1_DTA_MCC_251,2,2020.21974139885,2020-03-21,2020.22131147541,2020.22404371585,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21974139885,2020.21974139885,2020.21974139885,2020.21974139885
B.1.1_DTA_MCC_253,26,2020.19562223602,2020-03-13,2020.22404371585,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19562223602,2020.19562223602,2020.19562223602,2020.19562223602
B.1.1_DTA_MCC_255,7,2020.22418829304,2020-03-23,2020.22677595628,2020.33606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22418829304,2020.22418829304,2020.22418829304,2020.22418829304
B.1.1_DTA_MCC_257,15,2020.20572285027,2020-03-16,2020.22677595628,2020.37158469945,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20572285027,2020.20572285027,2020.20572285027,2020.20572285027
B.1.1_DTA_MCC_258,23,2020.20084409781,2020-03-15,2020.22404371585,2020.40163934426,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20084409781,2020.20084409781,2020.20084409781,2020.20084409781
B.1.1_DTA_MCC_259,6,2020.18481675853,2020-03-09,2020.18852459016,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18481675853,2020.18481675853,2020.18481675853,2020.18481675853
B.1.1_DTA_MCC_260,20,2020.18891089016,2020-03-10,2020.20218579235,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18891089016,2020.18891089016,2020.18891089016,2020.18891089016
B.1.1_DTA_MCC_262,3,2020.22102036602,2020-03-22,2020.22404371585,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22102036602,2020.22102036602,2020.22102036602,2020.22102036602
B.1.1_DTA_MCC_264,24,2020.19075780534,2020-03-11,2020.2131147541,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19075780534,2020.19075780534,2020.19075780534,2020.19075780534
B.1.1_DTA_MCC_266,3,2020.20698973798,2020-03-17,2020.2131147541,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21268973448,2020.19335643182,2020.21268973448,2020.18637717179
B.1.1_DTA_MCC_268,2,2020.21953101798,2020-03-21,2020.22677595628,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22673580555,2020.20167406593,2020.22675349863,2020.17959375328
B.1.1_DTA_MCC_269,20,2020.1966478198,2020-03-13,2020.21038251366,2020.31693989071,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.1966478198,2020.1966478198,2020.1966478198,2020.1966478198
B.1.1_DTA_MCC_271,12,2020.2064891986,2020-03-17,2020.21584699454,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2064891986,2020.2064891986,2020.2064891986,2020.2064891986
B.1.1_DTA_MCC_272,18,2020.17968868412,2020-03-07,2020.20491803279,2020.41803278689,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.17968868412,2020.17968868412,2020.17968868412,2020.17968868412
B.1.1_DTA_MCC_274,2,2020.23021904801,2020-03-25,2020.23224043716,2020.2349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23021904801,2020.23021904801,2020.23021904801,2020.23021904801
B.1.1_DTA_MCC_276,14,2020.22320618579,2020-03-23,2020.22950819672,2020.37704918033,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22949346977,2020.20960185527,2020.22950103433,2020.19633821662
B.1.1_DTA_MCC_279,22,2020.21172789271,2020-03-18,2020.22404371585,2020.3606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21172789271,2020.21172789271,2020.21172789271,2020.21172789271
B.1.1_DTA_MCC_28,9,2020.16048633652,2020-02-29,2020.16393442623,2020.22404371585,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.16388412347,2020.15277875035,2020.16388877295,2020.14283550839
B.1.1_DTA_MCC_281,7,2020.2254501952,2020-03-24,2020.22950819672,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2254501952,2020.2254501952,2020.2254501952,2020.2254501952
B.1.1_DTA_MCC_282,3,2020.22363007223,2020-03-23,2020.22677595628,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22363007223,2020.22363007223,2020.22363007223,2020.22363007223
B.1.1_DTA_MCC_283,13,2020.20524482679,2020-03-16,2020.22950819672,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21906955956,2020.19020751694,2020.22098772236,2020.18200747178
B.1.1_DTA_MCC_288,3,2020.20224211748,2020-03-15,2020.22404371585,2020.23224043716,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20224211748,2020.20224211748,2020.20224211748,2020.20224211748
B.1.1_DTA_MCC_291,6,2020.22667872357,2020-03-24,2020.22950819672,2020.29781420765,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22667872357,2020.22667872357,2020.22667872357,2020.22667872357
B.1.1_DTA_MCC_292,50,2020.20844768346,2020-03-17,2020.23224043716,2020.44535519126,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20844768346,2020.20844768346,2020.20844768346,2020.20844768346
B.1.1_DTA_MCC_293,34,2020.1977602688,2020-03-13,2020.22950819672,2020.35519125683,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.1977602688,2020.1977602688,2020.1977602688,2020.1977602688
B.1.1_DTA_MCC_294,18,2020.21982894338,2020-03-21,2020.22950819672,2020.38524590164,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2290644187,2020.2056488036,2020.22921396638,2020.18775202818
B.1.1_DTA_MCC_296,9,2020.1852480979,2020-03-09,2020.19945355191,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.1852480979,2020.1852480979,2020.1852480979,2020.1852480979
B.1.1_DTA_MCC_297,13,2020.19583833156,2020-03-13,2020.22131147541,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21042431701,2020.1793925539,2020.21699765269,2020.17005822812
B.1.1_DTA_MCC_298,4,2020.21266662798,2020-03-19,2020.22950819672,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22771258825,2020.20124323948,2020.22946990878,2020.18460342869
B.1.1_DTA_MCC_299,7,2020.17583194445,2020-03-05,2020.17759562842,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.17759561793,2020.17030625323,2020.17759561793,2020.16703146901
B.1.1_DTA_MCC_3,2,2020.15811965452,2020-02-28,2020.16120218579,2020.16666666667,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.15811965452,2020.15811965452,2020.15811965452,2020.15811965452
B.1.1_DTA_MCC_300,2,2020.22042076428,2020-03-22,2020.23224043716,2020.24316939891,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22042076428,2020.22042076428,2020.22042076428,2020.22042076428
B.1.1_DTA_MCC_302,357,2020.18533363801,2020-03-09,2020.21584699454,2020.44535519126,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19194853097,2020.1739630925,2020.19597159451,2020.17192549023
B.1.1_DTA_MCC_303,10,2020.2073337002,2020-03-17,2020.2349726776,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2280709609,2020.19518092563,2020.2280709609,2020.19101889855
B.1.1_DTA_MCC_307,55,2020.22102061085,2020-03-22,2020.22950819672,2020.45901639344,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22102061085,2020.22102061085,2020.22102061085,2020.22102061085
B.1.1_DTA_MCC_309,3,2020.21329543561,2020-03-19,2020.22404371585,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21329543561,2020.21329543561,2020.21329543561,2020.21329543561
B.1.1_DTA_MCC_310,9,2020.19661116469,2020-03-13,2020.20765027322,2020.37704918033,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19661116469,2020.19661116469,2020.19661116469,2020.19661116469
B.1.1_DTA_MCC_313,11,2020.21982777667,2020-03-21,2020.2349726776,2020.45901639344,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23483124539,2020.20257720301,2020.23483741964,2020.18173125479
B.1.1_DTA_MCC_314,26,2020.19789608531,2020-03-13,2020.22950819672,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19789608531,2020.19789608531,2020.19789608531,2020.19789608531
B.1.1_DTA_MCC_315,6,2020.22249373239,2020-03-22,2020.23224043716,2020.27049180328,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23122217081,2020.20629149933,2020.23201566019,2020.18703494871
B.1.1_DTA_MCC_316,8,2020.20667446109,2020-03-17,2020.2349726776,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20667446109,2020.20667446109,2020.20667446109,2020.20667446109
B.1.1_DTA_MCC_317,4,2020.2276904177,2020-03-24,2020.23224043716,2020.29781420765,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2276904177,2020.2276904177,2020.2276904177,2020.2276904177
B.1.1_DTA_MCC_319,7,2020.20539102081,2020-03-16,2020.2349726776,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20539102081,2020.20539102081,2020.20539102081,2020.20539102081
B.1.1_DTA_MCC_32,29,2020.16931381903,2020-03-03,2020.17486338798,2020.33606557377,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.16931381903,2020.16931381903,2020.16931381903,2020.16931381903
B.1.1_DTA_MCC_320,5,2020.22766483014,2020-03-24,2020.2349726776,2020.29508196721,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22766483014,2020.22766483014,2020.22766483014,2020.22766483014
B.1.1_DTA_MCC_324,50,2020.18465471212,2020-03-09,2020.21584699454,2020.39890710383,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18465471212,2020.18465471212,2020.18465471212,2020.18465471212
B.1.1_DTA_MCC_325,2,2020.19579354411,2020-03-13,2020.22950819672,2020.2349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19579354411,2020.19579354411,2020.19579354411,2020.19579354411
B.1.1_DTA_MCC_326,65,2020.18614173141,2020-03-09,2020.21584699454,2020.43989071038,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18614173141,2020.18614173141,2020.18614173141,2020.18614173141
B.1.1_DTA_MCC_327,4,2020.23301379347,2020-03-26,2020.2349726776,2020.35792349727,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23301379347,2020.23301379347,2020.23301379347,2020.23301379347
B.1.1_DTA_MCC_328,19,2020.2321175452,2020-03-26,2020.23224043716,2020.36338797814,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2321175452,2020.2321175452,2020.2321175452,2020.2321175452
B.1.1_DTA_MCC_329,2,2020.22850038916,2020-03-25,2020.23224043716,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23205698279,2020.21765765689,2020.23215607501,2020.20955687259
B.1.1_DTA_MCC_330,12,2020.22637848272,2020-03-24,2020.2349726776,2020.35792349727,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22637848272,2020.22637848272,2020.22637848272,2020.22637848272
B.1.1_DTA_MCC_331,2,2020.23217799152,2020-03-26,2020.23770491803,2020.23770491803,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2376935803,2020.21755389656,2020.2376935803,2020.1964141073
B.1.1_DTA_MCC_332,11,2020.20292017131,2020-03-15,2020.23770491803,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20292017131,2020.20292017131,2020.20292017131,2020.20292017131
B.1.1_DTA_MCC_333,105,2020.19328416341,2020-03-12,2020.21038251366,2020.3825136612,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19328416341,2020.19328416341,2020.19328416341,2020.19328416341
B.1.1_DTA_MCC_334,3,2020.23035995762,2020-03-25,2020.23770491803,2020.23770491803,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23687100881,2020.2187795513,2020.23748498925,2020.20820956081
B.1.1_DTA_MCC_335,2,2020.21147160064,2020-03-18,2020.21584699454,2020.2349726776,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21147160064,2020.21147160064,2020.21147160064,2020.21147160064
B.1.1_DTA_MCC_338,17,2020.19957779029,2020-03-14,2020.23770491803,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19957779029,2020.19957779029,2020.19957779029,2020.19957779029
B.1.1_DTA_MCC_339,3,2020.22278695023,2020-03-23,2020.24043715847,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22278695023,2020.22278695023,2020.22278695023,2020.22278695023
B.1.1_DTA_MCC_340,60,2020.20561910789,2020-03-16,2020.23224043716,2020.38797814208,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22216520633,2020.18867876708,2020.22595211186,2020.1692589078
B.1.1_DTA_MCC_344,3,2020.23120988483,2020-03-26,2020.23770491803,2020.30054644809,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23769456098,2020.21149343652,2020.23769976762,2020.19352188548
B.1.1_DTA_MCC_345,3,2020.23397032563,2020-03-27,2020.23770491803,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23397032563,2020.23397032563,2020.23397032563,2020.23397032563
B.1.1_DTA_MCC_346,2,2020.22630189962,2020-03-24,2020.2349726776,2020.24043715847,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23408838799,2020.21033887191,2020.23415455323,2020.19799299395
B.1.1_DTA_MCC_348,3,2020.22917545605,2020-03-25,2020.23770491803,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23768520633,2020.21037691852,2020.23768704478,2020.19806786976
B.1.1_DTA_MCC_351,2,2020.22721300358,2020-03-24,2020.23770491803,2020.23770491803,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23770112144,2020.19767343782,2020.23770112144,2020.18368583037
B.1.1_DTA_MCC_354,7,2020.19037981036,2020-03-11,2020.22404371585,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.19037981036,2020.19037981036,2020.19037981036,2020.19037981036
B.1.1_DTA_MCC_358,2,2020.23929274771,2020-03-29,2020.24316939891,2020.25136612022,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23929274771,2020.23929274771,2020.23929274771,2020.23929274771
B.1.1_DTA_MCC_359,6,2020.21117050806,2020-03-18,2020.24043715847,2020.25136612022,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21117050806,2020.21117050806,2020.21117050806,2020.21117050806
B.1.1_DTA_MCC_361,22,2020.18985465892,2020-03-10,2020.21857923497,2020.38524590164,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.18985465892,2020.18985465892,2020.18985465892,2020.18985465892
B.1.1_DTA_MCC_362,4,2020.22800667603,2020-03-24,2020.23770491803,2020.24316939891,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2376157098,2020.21545264778,2020.2376157098,2020.20121361097
B.1.1_DTA_MCC_363,9,2020.20763583743,2020-03-17,2020.22404371585,2020.29781420765,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20763583743,2020.20763583743,2020.20763583743,2020.20763583743
B.1.1_DTA_MCC_365,3,2020.21652608893,2020-03-20,2020.24316939891,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23484529957,2020.19658047823,2020.23484529957,2020.1955453247
B.1.1_DTA_MCC_369,2,2020.23535283741,2020-03-27,2020.24043715847,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24042816543,2020.22354311614,2020.24042816543,2020.20454899823
B.1.1_DTA_MCC_375,2,2020.20735633042,2020-03-17,2020.21038251366,2020.23770491803,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20735633042,2020.20735633042,2020.20735633042,2020.20735633042
B.1.1_DTA_MCC_376,25,2020.20710288789,2020-03-17,2020.21857923497,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20710288789,2020.20710288789,2020.20710288789,2020.20710288789
B.1.1_DTA_MCC_379,24,2020.21307668419,2020-03-19,2020.22404371585,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21307668419,2020.21307668419,2020.21307668419,2020.21307668419
B.1.1_DTA_MCC_381,5,2020.22264276609,2020-03-22,2020.24043715847,2020.36338797814,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23650305316,2020.20301687065,2020.23915042875,2020.18590898313
B.1.1_DTA_MCC_384,6,2020.22137563683,2020-03-22,2020.2349726776,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22137563683,2020.22137563683,2020.22137563683,2020.22137563683
B.1.1_DTA_MCC_386,3,2020.23847318491,2020-03-28,2020.24590163934,2020.24863387978,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24529252293,2020.22624110855,2020.24579716259,2020.21597050203
B.1.1_DTA_MCC_387,34,2020.20583540508,2020-03-16,2020.22677595628,2020.43715846995,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.20583540508,2020.20583540508,2020.20583540508,2020.20583540508
B.1.1_DTA_MCC_388,2,2020.24255708944,2020-03-30,2020.24316939891,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24255708944,2020.24255708944,2020.24255708944,2020.24255708944
B.1.1_DTA_MCC_389,11,2020.21289584114,2020-03-19,2020.24043715847,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.21289584114,2020.21289584114,2020.21289584114,2020.21289584114
B.1.1_DTA_MCC_390,8,2020.22756891981,2020-03-24,2020.22950819672,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22756891981,2020.22756891981,2020.22756891981,2020.22756891981
B.1.1_DTA_MCC_391,7,2020.22356330258,2020-03-23,2020.24590163934,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.22356330258,2020.22356330258,2020.22356330258,2020.22356330258
B.1.1_DTA_MCC_393,4,2020.22247994657,2020-03-22,2020.2349726776,2020.2868852459,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.2317770059,2020.20859162186,2020.23258469303,2020.19879597659
B.1.1_DTA_MCC_394,2,2020.23162619345,2020-03-26,2020.24316939891,2020.24863387978,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.24314708149,2020.20917572384,2020.24314708149,2020.18524372112
B.1.1_DTA_MCC_395,2,2020.22972890651,2020-03-25,2020.2349726776,2020.29781420765,B.1.1-DTA-20200818.combined.MCC.tree,0.95,2020.23496819463,2020.21175098641,2020.23496819463,2020.20011428284
