cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B.1.pruned_DTA_MCC_146,2,2020.18654618216,2020-03-09,2020.22677595628,2020.24863387978,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.18654618216,2020.18654618216,2020.18654618216,2020.18654618216
B.1.pruned_DTA_MCC_149,38,2020.19085826077,2020-03-11,2020.21584699454,2020.34699453552,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20124291627,2020.18240190696,2020.20416849068,2020.177704069
B.1.pruned_DTA_MCC_151,2,2020.20751611005,2020-03-17,2020.2131147541,2020.22404371585,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20751611005,2020.20751611005,2020.20751611005,2020.20751611005
B.1.pruned_DTA_MCC_153,7,2020.20237109565,2020-03-15,2020.22404371585,2020.25409836066,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20237109565,2020.20237109565,2020.20237109565,2020.20237109565
B.1.pruned_DTA_MCC_154,2,2020.2188336694,2020-03-21,2020.22404371585,2020.22404371585,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.22401577602,2020.20471550377,2020.22401577602,2020.19106175302
B.1.pruned_DTA_MCC_157,2,2020.21325794249,2020-03-19,2020.21857923497,2020.21857923497,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.2185770691,2020.20317927037,2020.2185770691,2020.18713366557
B.1.pruned_DTA_MCC_161,3,2020.21782327538,2020-03-21,2020.22404371585,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.2240154255,2020.2077503688,2020.2240154255,2020.19650563846
B.1.pruned_DTA_MCC_165,12,2020.19261546336,2020-03-11,2020.21038251366,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.19261546336,2020.19261546336,2020.19261546336,2020.19261546336
B.1.pruned_DTA_MCC_166,2,2020.22006414558,2020-03-22,2020.22404371585,2020.22950819672,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.22385390112,2020.2094626376,2020.22385390112,2020.20451395448
B.1.pruned_DTA_MCC_169,7,2020.22125868102,2020-03-22,2020.22677595628,2020.3087431694,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.22674093528,2020.20894700652,2020.22676906237,2020.18682476729
B.1.pruned_DTA_MCC_172,3,2020.21625492463,2020-03-20,2020.22404371585,2020.25409836066,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21625492463,2020.21625492463,2020.21625492463,2020.21625492463
B.1.pruned_DTA_MCC_179,18,2020.16511020092,2020-03-01,2020.23224043716,2020.41256830601,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.16511020092,2020.16511020092,2020.16511020092,2020.16511020092
B.1.pruned_DTA_MCC_181,7,2020.21342872532,2020-03-19,2020.22677595628,2020.28415300546,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21342872532,2020.21342872532,2020.21342872532,2020.21342872532
B.1.pruned_DTA_MCC_183,2,2020.22395343302,2020-03-23,2020.22950819672,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.22949518499,2020.2105661089,2020.22949829547,2020.20441544661
B.1.pruned_DTA_MCC_187,12,2020.18917954843,2020-03-10,2020.19672131148,2020.25136612022,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.19662624842,2020.1778844091,2020.19667555117,2020.16699382348
B.1.pruned_DTA_MCC_189,12,2020.21073975188,2020-03-18,2020.22131147541,2020.28142076503,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21073975188,2020.21073975188,2020.21073975188,2020.21073975188
B.1.pruned_DTA_MCC_198,2,2020.22430950865,2020-03-23,2020.2349726776,2020.24863387978,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23496920888,2020.19324903809,2020.23496920888,2020.16505504939
B.1.pruned_DTA_MCC_199,2,2020.23083474344,2020-03-25,2020.2349726776,2020.23770491803,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23496675793,2020.21914137606,2020.23496675793,2020.21053475283
B.1.pruned_DTA_MCC_2,60,2020.14306024288,2020-02-22,2020.14754098361,2020.42349726776,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.14753574078,2020.13176075877,2020.14753574078,2020.1071064523
B.1.pruned_DTA_MCC_200,15,2020.20662885132,2020-03-17,2020.2349726776,2020.2868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.22207727082,2020.1901748778,2020.22722789289,2020.17835096299
B.1.pruned_DTA_MCC_202,3,2020.21209818346,2020-03-19,2020.23224043716,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21209818346,2020.21209818346,2020.21209818346,2020.21209818346
B.1.pruned_DTA_MCC_205,51,2020.20796902055,2020-03-17,2020.22950819672,2020.34153005464,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20796902055,2020.20796902055,2020.20796902055,2020.20796902055
B.1.pruned_DTA_MCC_206,2,2020.22046503515,2020-03-22,2020.2349726776,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23210274564,2020.22046503515,2020.23210274564,2020.22046503515
B.1.pruned_DTA_MCC_209,3,2020.22335620167,2020-03-23,2020.2349726776,2020.25136612022,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23495897654,2020.20994307079,2020.23495897654,2020.20647258015
B.1.pruned_DTA_MCC_21,9,2020.15785166207,2020-02-28,2020.16393442623,2020.2868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.15785166207,2020.15785166207,2020.15785166207,2020.15785166207
B.1.pruned_DTA_MCC_212,2,2020.23116757736,2020-03-26,2020.2349726776,2020.2349726776,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23497233842,2020.22005766542,2020.23497233842,2020.20229902502
B.1.pruned_DTA_MCC_22,7,2020.15788015954,2020-02-28,2020.16393442623,2020.18032786885,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.1637035011,2020.14845467988,2020.16381476231,2020.14030699935
B.1.pruned_DTA_MCC_220,4,2020.23396269332,2020-03-27,2020.23770491803,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23396269332,2020.23396269332,2020.23396269332,2020.23396269332
B.1.pruned_DTA_MCC_222,3,2020.22786409296,2020-03-24,2020.2349726776,2020.25409836066,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23478480501,2020.21067201607,2020.23478480501,2020.20061632626
B.1.pruned_DTA_MCC_223,8,2020.19804473374,2020-03-13,2020.22131147541,2020.32513661202,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.19804473374,2020.19804473374,2020.19804473374,2020.19804473374
B.1.pruned_DTA_MCC_229,2,2020.20727348845,2020-03-17,2020.2131147541,2020.24316939891,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21292083939,2020.19956431646,2020.21292083939,2020.19748697281
B.1.pruned_DTA_MCC_231,90,2020.17490670913,2020-03-05,2020.21584699454,2020.41256830601,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.17490670913,2020.17490670913,2020.17490670913,2020.17490670913
B.1.pruned_DTA_MCC_234,3,2020.21435227757,2020-03-19,2020.21584699454,2020.25409836066,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21435227757,2020.21435227757,2020.21435227757,2020.21435227757
B.1.pruned_DTA_MCC_235,9,2020.20710879837,2020-03-17,2020.22404371585,2020.3087431694,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20710879837,2020.20710879837,2020.20710879837,2020.20710879837
B.1.pruned_DTA_MCC_236,5,2020.22979604689,2020-03-25,2020.2349726776,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.22979604689,2020.22979604689,2020.22979604689,2020.22979604689
B.1.pruned_DTA_MCC_238,4,2020.2284996522,2020-03-25,2020.23224043716,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.2284996522,2020.2284996522,2020.2284996522,2020.2284996522
B.1.pruned_DTA_MCC_240,2,2020.24240447994,2020-03-30,2020.24316939891,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24240447994,2020.23062786369,2020.24240447994,2020.23062786369
B.1.pruned_DTA_MCC_242,16,2020.22278144102,2020-03-23,2020.24316939891,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.22278144102,2020.22278144102,2020.22278144102,2020.22278144102
B.1.pruned_DTA_MCC_251,2,2020.25146558487,2020-04-02,2020.25409836066,2020.26775956284,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.25146558487,2020.25146558487,2020.25146558487,2020.25146558487
B.1.pruned_DTA_MCC_252,2,2020.23719204791,2020-03-28,2020.25409836066,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23719204791,2020.23719204791,2020.23719204791,2020.23719204791
B.1.pruned_DTA_MCC_255,38,2020.1898869934,2020-03-10,2020.20491803279,2020.31147540984,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.19890241403,2020.17964234505,2020.20084857888,2020.17185826409
B.1.pruned_DTA_MCC_257,5,2020.25184108253,2020-04-02,2020.2650273224,2020.30054644809,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.26338726632,2020.23607615219,2020.26338726632,2020.21814940223
B.1.pruned_DTA_MCC_258,3,2020.24106096482,2020-03-29,2020.26229508197,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.25622157862,2020.22035378717,2020.25836917693,2020.19724966849
B.1.pruned_DTA_MCC_262,2,2020.28789574235,2020-04-15,2020.29234972678,2020.29234972678,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.29233656627,2020.27057143847,2020.29233656627,2020.24741355486
B.1.pruned_DTA_MCC_263,8,2020.21293382417,2020-03-19,2020.22677595628,2020.34153005464,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21293382417,2020.21293382417,2020.21293382417,2020.21293382417
B.1.pruned_DTA_MCC_264,2,2020.34963771292,2020-05-08,2020.35519125683,2020.39344262295,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.35519094849,2020.33120428258,2020.35519094849,2020.29292130611
B.1.pruned_DTA_MCC_265,10,2020.23137970049,2020-03-26,2020.24043715847,2020.43442622951,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23137970049,2020.23137970049,2020.23137970049,2020.23137970049
B.1.pruned_DTA_MCC_266,5,2020.24579482141,2020-03-31,2020.25409836066,2020.39617486339,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24832911636,2020.2284671051,2020.24832911636,2020.2284671051
B.1.pruned_DTA_MCC_267,64,2020.20339408006,2020-03-15,2020.22404371585,2020.40983606557,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20339408006,2020.20339408006,2020.20339408006,2020.20339408006
B.1.pruned_DTA_MCC_274,19,2020.20678108867,2020-03-17,2020.21038251366,2020.34699453552,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21037068478,2020.19657458532,2020.21037068478,2020.18305015385
B.1.pruned_DTA_MCC_275,3,2020.20187686707,2020-03-15,2020.21038251366,2020.27049180328,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21025385225,2020.1864129615,2020.21034689674,2020.17223710744
B.1.pruned_DTA_MCC_276,521,2020.16910424132,2020-03-03,2020.2131147541,2020.42076502732,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.16910424132,2020.16910424132,2020.16910424132,2020.16910424132
B.1.pruned_DTA_MCC_277,3,2020.21343817204,2020-03-19,2020.21584699454,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21478654704,2020.21343817204,2020.21478654704,2020.21343817204
B.1.pruned_DTA_MCC_279,2,2020.21118277658,2020-03-18,2020.21857923497,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21118277658,2020.21118277658,2020.21118277658,2020.21118277658
B.1.pruned_DTA_MCC_280,6,2020.19147994326,2020-03-11,2020.19945355191,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.19147994326,2020.19147994326,2020.19147994326,2020.19147994326
B.1.pruned_DTA_MCC_284,4,2020.23327164938,2020-03-26,2020.25683060109,2020.27868852459,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23327164938,2020.23327164938,2020.23327164938,2020.23327164938
B.1.pruned_DTA_MCC_285,2,2020.24197554536,2020-03-30,2020.25956284153,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.25767097669,2020.22286424492,2020.25865678046,2020.20922266843
B.1.pruned_DTA_MCC_286,12,2020.23780168443,2020-03-28,2020.25409836066,2020.34426229508,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.25210623427,2020.22243844544,2020.25393904157,2020.20743274485
B.1.pruned_DTA_MCC_287,11,2020.24824077182,2020-04-01,2020.25683060109,2020.32786885246,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24824077182,2020.24824077182,2020.24824077182,2020.24824077182
B.1.pruned_DTA_MCC_288,5,2020.19132243432,2020-03-11,2020.19398907104,2020.27049180328,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.19396844501,2020.18324962734,2020.19396844501,2020.17031917425
B.1.pruned_DTA_MCC_290,2,2020.20906651436,2020-03-18,2020.25136612022,2020.25683060109,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24795748529,2020.20906651436,2020.24795748529,2020.20906651436
B.1.pruned_DTA_MCC_293,3,2020.23731335959,2020-03-28,2020.24316939891,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.2430104508,2020.22249479012,2020.2430104508,2020.20726020294
B.1.pruned_DTA_MCC_295,5,2020.20950566692,2020-03-18,2020.2349726776,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20950566692,2020.20950566692,2020.20950566692,2020.20950566692
B.1.pruned_DTA_MCC_297,5,2020.24099712707,2020-03-29,2020.24863387978,2020.28415300546,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24692837949,2020.22979146438,2020.24692837949,2020.2161162708
B.1.pruned_DTA_MCC_30,2,2020.16621748299,2020-03-02,2020.1693989071,2020.17486338798,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.16621748299,2020.16621748299,2020.16621748299,2020.16621748299
B.1.pruned_DTA_MCC_300,2,2020.25496600339,2020-04-03,2020.25683060109,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.25496600339,2020.24991967032,2020.25496600339,2020.24991967032
B.1.pruned_DTA_MCC_301,2,2020.25420552201,2020-04-03,2020.26229508197,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.25420552201,2020.25183377929,2020.25420552201,2020.25183377929
B.1.pruned_DTA_MCC_303,3,2020.23576499145,2020-03-27,2020.24316939891,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23576499145,2020.23576499145,2020.23576499145,2020.23576499145
B.1.pruned_DTA_MCC_304,3,2020.26135991528,2020-04-06,2020.26229508197,2020.30327868852,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.26135991528,2020.26135991528,2020.26135991528,2020.26135991528
B.1.pruned_DTA_MCC_306,5,2020.24269236182,2020-03-30,2020.26229508197,2020.34426229508,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24269236182,2020.24269236182,2020.24269236182,2020.24269236182
B.1.pruned_DTA_MCC_309,2,2020.23295703151,2020-03-26,2020.24043715847,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23800737439,2020.23295703151,2020.23800737439,2020.23295703151
B.1.pruned_DTA_MCC_311,44,2020.20073166927,2020-03-14,2020.21857923497,2020.35792349727,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21120593484,2020.18761405633,2020.21304764746,2020.17933616868
B.1.pruned_DTA_MCC_312,4,2020.25172488772,2020-04-02,2020.26229508197,2020.29508196721,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.26216937621,2020.23576233838,2020.26216937621,2020.20516062323
B.1.pruned_DTA_MCC_313,10,2020.23215435384,2020-03-26,2020.24316939891,2020.3306010929,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23215435384,2020.23215435384,2020.23215435384,2020.23215435384
B.1.pruned_DTA_MCC_314,2,2020.229731407,2020-03-25,2020.2349726776,2020.2650273224,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23493087029,2020.21073943954,2020.23493087029,2020.20017276591
B.1.pruned_DTA_MCC_315,3,2020.2617588526,2020-04-06,2020.2650273224,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.2617588526,2020.2617588526,2020.2617588526,2020.2617588526
B.1.pruned_DTA_MCC_320,3,2020.2263051894,2020-03-24,2020.23224043716,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.2321776504,2020.21046942432,2020.2321776504,2020.20209122265
B.1.pruned_DTA_MCC_322,3,2020.22192430352,2020-03-22,2020.23224043716,2020.25136612022,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23223021526,2020.20524173326,2020.23223021526,2020.19615344533
B.1.pruned_DTA_MCC_325,2,2020.20226771235,2020-03-15,2020.22404371585,2020.23224043716,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20226771235,2020.20226771235,2020.20226771235,2020.20226771235
B.1.pruned_DTA_MCC_330,3,2020.19199930995,2020-03-11,2020.19398907104,2020.24043715847,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.19199930995,2020.19199930995,2020.19199930995,2020.19199930995
B.1.pruned_DTA_MCC_333,3,2020.23051847579,2020-03-25,2020.24316939891,2020.26229508197,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24242387217,2020.2093719842,2020.24242387217,2020.19899745894
B.1.pruned_DTA_MCC_334,18,2020.21264621721,2020-03-19,2020.24043715847,2020.38797814208,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23125926698,2020.19780630204,2020.23706476113,2020.18850942188
B.1.pruned_DTA_MCC_335,3,2020.22530669275,2020-03-23,2020.24043715847,2020.28415300546,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23904307428,2020.20442569872,2020.23916461175,2020.19469086615
B.1.pruned_DTA_MCC_337,2,2020.24518331745,2020-03-31,2020.24590163934,2020.24590163934,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24518331745,2020.2331327943,2020.24518331745,2020.2331327943
B.1.pruned_DTA_MCC_338,2,2020.26986614853,2020-04-09,2020.27049180328,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.26986614853,2020.25573896627,2020.26986614853,2020.25573896627
B.1.pruned_DTA_MCC_339,25,2020.20773605509,2020-03-17,2020.2349726776,2020.44535519126,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.20773605509,2020.20773605509,2020.20773605509,2020.20773605509
B.1.pruned_DTA_MCC_342,3,2020.25524051581,2020-04-03,2020.27049180328,2020.27322404372,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.26704743288,2020.24283660915,2020.26850690139,2020.22948532984
B.1.pruned_DTA_MCC_344,5,2020.25834916591,2020-04-05,2020.2868852459,2020.3087431694,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.27668661337,2020.23663692073,2020.28169260383,2020.19785706025
B.1.pruned_DTA_MCC_345,57,2020.2052530357,2020-03-16,2020.22404371585,2020.35792349727,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.2052530357,2020.2052530357,2020.2052530357,2020.2052530357
B.1.pruned_DTA_MCC_347,14,2020.21797363472,2020-03-21,2020.22950819672,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.21797363472,2020.21797363472,2020.21797363472,2020.21797363472
B.1.pruned_DTA_MCC_348,18,2020.21221390009,2020-03-19,2020.22404371585,2020.31147540984,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.22216906865,2020.20426101026,2020.22399005877,2020.19300357053
B.1.pruned_DTA_MCC_349,2,2020.23023509565,2020-03-25,2020.24863387978,2020.24863387978,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24603147784,2020.20188054152,2020.24790119297,2020.19044690021
B.1.pruned_DTA_MCC_35,3,2020.16052553941,2020-02-29,2020.16393442623,2020.17486338798,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.16052553941,2020.16052553941,2020.16052553941,2020.16052553941
B.1.pruned_DTA_MCC_350,385,2020.16872566186,2020-03-03,2020.20491803279,2020.41803278689,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.16872566186,2020.16872566186,2020.16872566186,2020.16872566186
B.1.pruned_DTA_MCC_352,2,2020.25641253456,2020-04-04,2020.26229508197,2020.28961748634,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.25641253456,2020.25641253456,2020.25641253456,2020.25641253456
B.1.pruned_DTA_MCC_356,2,2020.25675889247,2020-04-04,2020.28415300546,2020.29781420765,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.27948040205,2020.22913156545,2020.2837353326,2020.20493109134
B.1.pruned_DTA_MCC_357,5,2020.2282019034,2020-03-25,2020.24316939891,2020.29781420765,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.23898385297,2020.20750820871,2020.24057109801,2020.20459437322
B.1.pruned_DTA_MCC_358,2,2020.24142615637,2020-03-29,2020.25683060109,2020.29781420765,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24142615637,2020.24142615637,2020.24142615637,2020.24142615637
B.1.pruned_DTA_MCC_359,2,2020.29377892627,2020-04-18,2020.29781420765,2020.30054644809,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.29712268596,2020.28841468658,2020.29712268596,2020.28841468658
B.1.pruned_DTA_MCC_360,3,2020.23961451706,2020-03-29,2020.24863387978,2020.27595628415,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.24861866177,2020.21677847279,2020.24861866177,2020.2050007896
B.1.pruned_DTA_MCC_363,4,2020.26704820732,2020-04-08,2020.27868852459,2020.31420765027,B.1.pruned-DTA-20200818.combined.MCC.tree,0.975,2020.26704820732,2020.26704820732,2020.26704820732,2020.26704820732
