cluster,seqs,tmrca,tmrca_calendar,oldest,mostrecent,treefile,cutoff,tmrca_HPD_upper,tmrca_HPD_lower,tmrca_range_upper,tmrca_range_lower
B_DTA_MCC_50,314,2020.07680106021,2020-01-29,2020.17213114754,2020.4043715847,B-DTA-20200818.combined.MCC.tree,0.5,2020.09795010997,2020.07342748211,2020.1146646858,2020.07342748211
B_DTA_MCC_53,42,2020.11455772695,2020-02-12,2020.17213114754,2020.38524590164,B-DTA-20200818.combined.MCC.tree,0.5,2020.1550993304,2020.08083810919,2020.1606502625,2020.04797873119
B_DTA_MCC_54,4,2020.17142033077,2020-03-04,2020.17759562842,2020.24863387978,B-DTA-20200818.combined.MCC.tree,0.5,2020.1774654608,2020.16041624864,2020.1775568013,2020.14538681619
B_DTA_MCC_55,6,2020.16850333414,2020-03-03,2020.17759562842,2020.40163934426,B-DTA-20200818.combined.MCC.tree,0.5,2020.1774985028,2020.15216215697,2020.1774985028,2020.10879576571
B_DTA_MCC_56,67,2020.14044775917,2020-02-21,2020.17759562842,2020.38524590164,B-DTA-20200818.combined.MCC.tree,0.5,2020.14044775917,2020.14044775917,2020.14044775917,2020.14044775917
B_DTA_MCC_57,12,2020.15137465122,2020-02-25,2020.18306010929,2020.31147540984,B-DTA-20200818.combined.MCC.tree,0.5,2020.1702326343,2020.10144605717,2020.1723266506,2020.0460708932
B_DTA_MCC_6,2,2020.13946514542,2020-02-21,2020.14754098361,2020.15573770492,B-DTA-20200818.combined.MCC.tree,0.5,2020.14747704025,2020.11020209214,2020.14747704025,2020.11020209214
B_DTA_MCC_61,16,2020.16495164649,2020-03-01,2020.18579234973,2020.29234972678,B-DTA-20200818.combined.MCC.tree,0.5,2020.16495164649,2020.16495164649,2020.16495164649,2020.16495164649
B_DTA_MCC_62,3,2020.17306863817,2020-03-04,2020.18579234973,2020.25136612022,B-DTA-20200818.combined.MCC.tree,0.5,2020.17306863817,2020.17306863817,2020.17306863817,2020.17306863817
B_DTA_MCC_63,4,2020.16877054642,2020-03-03,2020.18852459016,2020.26229508197,B-DTA-20200818.combined.MCC.tree,0.5,2020.16877054642,2020.16877054642,2020.16877054642,2020.16877054642
B_DTA_MCC_66,2,2020.17777708086,2020-03-06,2020.18852459016,2020.22950819672,B-DTA-20200818.combined.MCC.tree,0.5,2020.18759448056,2020.16621480609,2020.18833626616,2020.1542075661
B_DTA_MCC_67,2,2020.18796560349,2020-03-10,2020.1912568306,2020.21038251366,B-DTA-20200818.combined.MCC.tree,0.5,2020.19123246459,2020.17253459878,2020.19123996912,2020.12749006122
B_DTA_MCC_68,86,2020.13520013094,2020-02-19,2020.14480874317,2020.28961748634,B-DTA-20200818.combined.MCC.tree,0.5,2020.14374757373,2020.1149071387,2020.14451260014,2020.1061747037
B_DTA_MCC_74,4,2020.18576508228,2020-03-09,2020.19398907104,2020.19398907104,B-DTA-20200818.combined.MCC.tree,0.5,2020.18576508228,2020.18576508228,2020.18576508228,2020.18576508228
B_DTA_MCC_76,80,2020.15212949513,2020-02-26,2020.1912568306,2020.37431693989,B-DTA-20200818.combined.MCC.tree,0.5,2020.16811041886,2020.12820268148,2020.17213239813,2020.11445075109
B_DTA_MCC_77,6,2020.18393126355,2020-03-08,2020.19398907104,2020.25136612022,B-DTA-20200818.combined.MCC.tree,0.5,2020.18393126355,2020.18393126355,2020.18393126355,2020.18393126355
B_DTA_MCC_88,10,2020.17538325177,2020-03-05,2020.20491803279,2020.28961748634,B-DTA-20200818.combined.MCC.tree,0.5,2020.17538325177,2020.17538325177,2020.17538325177,2020.17538325177
B_DTA_MCC_9,12,2020.13837583534,2020-02-21,2020.15573770492,2020.25136612022,B-DTA-20200818.combined.MCC.tree,0.5,2020.1525512983,2020.11090853219,2020.153842196,2020.07337972345
B_DTA_MCC_92,3,2020.20307896436,2020-03-15,2020.21038251366,2020.24590163934,B-DTA-20200818.combined.MCC.tree,0.5,2020.21031736019,2020.18478103818,2020.21032396677,2020.15957811609
B_DTA_MCC_93,2,2020.18891859853,2020-03-10,2020.2131147541,2020.2131147541,B-DTA-20200818.combined.MCC.tree,0.5,2020.18937902742,2020.18537222159,2020.18937902742,2020.18537222159
B_DTA_MCC_94,40,2020.12848272795,2020-02-17,2020.19945355191,2020.37978142077,B-DTA-20200818.combined.MCC.tree,0.5,2020.15774439145,2020.12848272795,2020.15774439145,2020.12848272795
B_DTA_MCC_95,9,2020.19237680494,2020-03-11,2020.20765027322,2020.3306010929,B-DTA-20200818.combined.MCC.tree,0.5,2020.19237680494,2020.19237680494,2020.19237680494,2020.19237680494
B_DTA_MCC_97,95,2020.11520656707,2020-02-12,2020.1912568306,2020.33879781421,B-DTA-20200818.combined.MCC.tree,0.5,2020.15774069438,2020.07022925282,2020.16059968503,2020.0350188993
B.1.1_DTA_MCC_10,2,2020.1707619489,2020-03-03,2020.17213114754,2020.22404371585,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17212885383,2020.16448289962,2020.17212885383,2020.14470641189
B.1.1_DTA_MCC_1001,2,2020.23632562971,2020-03-27,2020.27322404372,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.2621947579,2020.20990422698,2020.26874325211,2020.19227607076
B.1.1_DTA_MCC_1002,12,2020.22875612801,2020-03-25,2020.24590163934,2020.33333333333,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.2435950328,2020.20752840329,2020.24535162782,2020.19062028087
B.1.1_DTA_MCC_1005,2,2020.22842843578,2020-03-25,2020.2349726776,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23012512902,2020.21126919505,2020.23012512902,2020.21126919505
B.1.1_DTA_MCC_1006,4,2020.23583522476,2020-03-27,2020.2650273224,2020.31967213115,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25914785103,2020.20799615236,2020.26336410369,2020.19110577446
B.1.1_DTA_MCC_1009,4,2020.21419211879,2020-03-19,2020.24316939891,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21419211879,2020.20170052516,2020.23560399175,2020.20170052516
B.1.1_DTA_MCC_101,86,2020.18440615091,2020-03-08,2020.1912568306,2020.41256830601,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18440615091,2020.18440615091,2020.18440615091,2020.18440615091
B.1.1_DTA_MCC_1015,2,2020.24961393969,2020-04-01,2020.30601092896,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.27228028113,2020.22910432298,2020.30132874293,2020.22424727633
B.1.1_DTA_MCC_1016,3,2020.32009184342,2020-04-27,2020.34972677596,2020.38524590164,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.3465730903,2020.27485809417,2020.347497574,2020.24298817329
B.1.1_DTA_MCC_1018,6,2020.25357166011,2020-04-03,2020.27595628415,2020.31693989071,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.27064491708,2020.22868718691,2020.27300705839,2020.2015962621
B.1.1_DTA_MCC_102,222,2020.16661072936,2020-03-02,2020.1912568306,2020.42896174863,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.16661072936,2020.16661072936,2020.16661072936,2020.16661072936
B.1.1_DTA_MCC_1029,47,2020.21128622814,2020-03-18,2020.2349726776,2020.41256830601,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.22923608274,2020.19766498701,2020.23367505896,2020.17507346663
B.1.1_DTA_MCC_1030,4,2020.2653602895,2020-04-07,2020.27322404372,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.27320289232,2020.24862528506,2020.27320289232,2020.22396080345
B.1.1_DTA_MCC_1034,2,2020.29209629557,2020-04-17,2020.31967213115,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.31617389706,2020.26037523519,2020.31822068773,2020.23040790863
B.1.1_DTA_MCC_1036,2,2020.26688164725,2020-04-08,2020.26775956284,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.26688164725,2020.26688164725,2020.26688164725,2020.26688164725
B.1.1_DTA_MCC_104,139,2020.17326873774,2020-03-04,2020.1912568306,2020.36612021858,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18462424561,2020.16225632749,2020.18685047533,2020.1496934505
B.1.1_DTA_MCC_1043,7,2020.22102503124,2020-03-22,2020.24316939891,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23427727158,2020.2039580113,2020.23785590405,2020.19499229964
B.1.1_DTA_MCC_1047,2,2020.23040069012,2020-03-25,2020.2349726776,2020.25683060109,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.23496229348,2020.21847064445,2020.23496229348,2020.20002923388
B.1.1_DTA_MCC_1058,8,2020.23266881216,2020-03-26,2020.25409836066,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.25037401572,2020.21515384246,2020.25215817068,2020.19646501292
B.1.1_DTA_MCC_1065,2,2020.24983216151,2020-04-01,2020.27049180328,2020.27322404372,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.26275674112,2020.23283031215,2020.26275674112,2020.21113345292
B.1.1_DTA_MCC_1068,3,2020.25341838562,2020-04-03,2020.26775956284,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.26580902605,2020.23226240445,2020.26600281182,2020.21354025686
B.1.1_DTA_MCC_1069,4,2020.24961276711,2020-04-01,2020.27049180328,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.27003625763,2020.2209175758,2020.27011033717,2020.19041866047
B.1.1_DTA_MCC_107,11,2020.18916790516,2020-03-10,2020.1912568306,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19125184045,2020.18184520497,2020.19125184045,2020.17413055857
B.1.1_DTA_MCC_108,72,2020.18814882807,2020-03-10,2020.1912568306,2020.42076502732,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18814882807,2020.18814882807,2020.18814882807,2020.18814882807
B.1.1_DTA_MCC_109,14,2020.19015622768,2020-03-11,2020.19672131148,2020.31420765027,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19015622768,2020.19015622768,2020.19015622768,2020.19015622768
B.1.1_DTA_MCC_110,2,2020.18467947085,2020-03-09,2020.19398907104,2020.20218579235,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18467947085,2020.18467947085,2020.18467947085,2020.18467947085
B.1.1_DTA_MCC_112,31,2020.19152618471,2020-03-11,2020.19672131148,2020.45355191257,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19152618471,2020.19152618471,2020.19152618471,2020.19152618471
B.1.1_DTA_MCC_115,17,2020.18881025304,2020-03-10,2020.1912568306,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19125670638,2020.18012140898,2020.19125670638,2020.16980228887
B.1.1_DTA_MCC_117,93,2020.17605201611,2020-03-05,2020.18579234973,2020.36338797814,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17605201611,2020.17605201611,2020.17605201611,2020.17605201611
B.1.1_DTA_MCC_118,3,2020.19412092812,2020-03-12,2020.19672131148,2020.24316939891,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19412092812,2020.19412092812,2020.19412092812,2020.19412092812
B.1.1_DTA_MCC_119,77,2020.17436543366,2020-03-05,2020.19672131148,2020.39890710383,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17436543366,2020.17436543366,2020.17436543366,2020.17436543366
B.1.1_DTA_MCC_12,53,2020.14840427185,2020-02-24,2020.16666666667,2020.32786885246,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.15808211183,2020.13435338359,2020.15996073386,2020.12204565225
B.1.1_DTA_MCC_120,6,2020.19069168243,2020-03-11,2020.19672131148,2020.34699453552,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19069168243,2020.19069168243,2020.19069168243,2020.19069168243
B.1.1_DTA_MCC_121,5,2020.18820543115,2020-03-10,2020.19672131148,2020.39890710383,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19496085129,2020.1764703492,2020.19525346653,2020.16648591672
B.1.1_DTA_MCC_122,24,2020.18440533412,2020-03-08,2020.19672131148,2020.37978142077,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18440533412,2020.18440533412,2020.18440533412,2020.18440533412
B.1.1_DTA_MCC_123,21,2020.17289918907,2020-03-04,2020.18852459016,2020.34153005464,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17289918907,2020.17289918907,2020.17289918907,2020.17289918907
B.1.1_DTA_MCC_126,9,2020.18360959645,2020-03-08,2020.19398907104,2020.43442622951,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18360959645,2020.18360959645,2020.18360959645,2020.18360959645
B.1.1_DTA_MCC_127,2,2020.17224064269,2020-03-04,2020.19398907104,2020.19398907104,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18704610626,2020.17224064269,2020.18704610626,2020.17224064269
B.1.1_DTA_MCC_128,13,2020.18798673641,2020-03-10,2020.19398907104,2020.28142076503,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19359168645,2020.17783130515,2020.19398079235,2020.16780956267
B.1.1_DTA_MCC_132,3,2020.19467501564,2020-03-12,2020.19945355191,2020.2650273224,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19467501564,2020.19467501564,2020.19467501564,2020.19467501564
B.1.1_DTA_MCC_133,2,2020.18852811271,2020-03-10,2020.19398907104,2020.19672131148,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18852811271,2020.18852811271,2020.18852811271,2020.18852811271
B.1.1_DTA_MCC_134,12,2020.19470834234,2020-03-12,2020.19945355191,2020.32513661202,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19944200434,2020.18600397859,2020.19944200434,2020.17429906162
B.1.1_DTA_MCC_136,8,2020.18693656254,2020-03-09,2020.19398907104,2020.28415300546,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18693656254,2020.18693656254,2020.18693656254,2020.18693656254
B.1.1_DTA_MCC_138,161,2020.17478173635,2020-03-05,2020.17486338798,2020.36885245902,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17478173635,2020.17478173635,2020.17478173635,2020.17478173635
B.1.1_DTA_MCC_139,60,2020.1889831816,2020-03-10,2020.19398907104,2020.45901639344,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.1889831816,2020.1889831816,2020.1889831816,2020.1889831816
B.1.1_DTA_MCC_140,42,2020.17237470866,2020-03-04,2020.20218579235,2020.30327868852,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17237470866,2020.17237470866,2020.17237470866,2020.17237470866
B.1.1_DTA_MCC_141,3,2020.20424453916,2020-03-16,2020.20491803279,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20424453916,2020.20424453916,2020.20424453916,2020.20424453916
B.1.1_DTA_MCC_142,6,2020.17747854127,2020-03-06,2020.20765027322,2020.27595628415,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17747854127,2020.17747854127,2020.17747854127,2020.17747854127
B.1.1_DTA_MCC_144,5,2020.19177742614,2020-03-11,2020.20765027322,2020.25136612022,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19177742614,2020.19177742614,2020.19177742614,2020.19177742614
B.1.1_DTA_MCC_145,44,2020.18147864307,2020-03-07,2020.19945355191,2020.40983606557,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18147864307,2020.18147864307,2020.18147864307,2020.18147864307
B.1.1_DTA_MCC_146,4,2020.20121508042,2020-03-15,2020.21038251366,2020.21038251366,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20964480521,2020.18904236211,2020.20964480521,2020.17854381134
B.1.1_DTA_MCC_147,17,2020.19693980651,2020-03-13,2020.21038251366,2020.34426229508,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20708035441,2020.18429358331,2020.20974359652,2020.17522574679
B.1.1_DTA_MCC_148,2,2020.17667481297,2020-03-06,2020.21038251366,2020.21038251366,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.17667481297,2020.17667481297,2020.17667481297,2020.17667481297
B.1.1_DTA_MCC_152,5,2020.20388520587,2020-03-16,2020.2131147541,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21050319364,2020.19226987009,2020.21210367935,2020.17875865863
B.1.1_DTA_MCC_153,27,2020.18767093298,2020-03-10,2020.19672131148,2020.33879781421,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18767093298,2020.18767093298,2020.18767093298,2020.18767093298
B.1.1_DTA_MCC_154,48,2020.19753063477,2020-03-13,2020.21038251366,2020.4043715847,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19753063477,2020.19753063477,2020.19753063477,2020.19753063477
B.1.1_DTA_MCC_156,2,2020.20917875832,2020-03-18,2020.21038251366,2020.25956284153,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20917875832,2020.20917875832,2020.20917875832,2020.20917875832
B.1.1_DTA_MCC_157,4,2020.20043718882,2020-03-14,2020.21584699454,2020.28961748634,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.2113152479,2020.18797690771,2020.21328826554,2020.16940148526
B.1.1_DTA_MCC_158,24,2020.20451649885,2020-03-16,2020.21038251366,2020.35792349727,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20451649885,2020.20451649885,2020.20451649885,2020.20451649885
B.1.1_DTA_MCC_159,19,2020.19998517804,2020-03-14,2020.2131147541,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19998517804,2020.19998517804,2020.19998517804,2020.19998517804
B.1.1_DTA_MCC_16,10,2020.16086653873,2020-02-29,2020.17213114754,2020.33333333333,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.16086653873,2020.16086653873,2020.16086653873,2020.16086653873
B.1.1_DTA_MCC_160,118,2020.19549486077,2020-03-13,2020.21584699454,2020.34972677596,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19549486077,2020.19549486077,2020.19549486077,2020.19549486077
B.1.1_DTA_MCC_162,3,2020.21003297197,2020-03-18,2020.21584699454,2020.26229508197,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21583175893,2020.19858430953,2020.21584449846,2020.18268987677
B.1.1_DTA_MCC_163,58,2020.18930890841,2020-03-10,2020.21038251366,2020.35792349727,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18930890841,2020.18930890841,2020.18930890841,2020.18930890841
B.1.1_DTA_MCC_164,8,2020.20081195389,2020-03-14,2020.21857923497,2020.29234972678,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20170029239,2020.20081195389,2020.20170029239,2020.20081195389
B.1.1_DTA_MCC_165,2,2020.20845639109,2020-03-17,2020.21584699454,2020.30601092896,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20845639109,2020.20845639109,2020.20845639109,2020.20845639109
B.1.1_DTA_MCC_167,28,2020.20336169259,2020-03-15,2020.21584699454,2020.40163934426,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21521741552,2020.18926297255,2020.21556197409,2020.1793104506
B.1.1_DTA_MCC_168,94,2020.18661969703,2020-03-09,2020.21584699454,2020.45901639344,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18661969703,2020.18661969703,2020.18661969703,2020.18661969703
B.1.1_DTA_MCC_170,2,2020.18615526639,2020-03-09,2020.19398907104,2020.24590163934,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19262418148,2020.17389885234,2020.19314739312,2020.16314093461
B.1.1_DTA_MCC_171,2,2020.18220572243,2020-03-08,2020.19398907104,2020.25409836066,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18220572243,2020.18220572243,2020.18220572243,2020.18220572243
B.1.1_DTA_MCC_172,2,2020.20985720695,2020-03-18,2020.21857923497,2020.24043715847,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21857668376,2020.19280817113,2020.21857668376,2020.18471493282
B.1.1_DTA_MCC_176,50,2020.19219572996,2020-03-11,2020.2131147541,2020.42896174863,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19219572996,2020.19219572996,2020.19219572996,2020.19219572996
B.1.1_DTA_MCC_178,23,2020.20713320682,2020-03-17,2020.21584699454,2020.32240437158,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.20713320682,2020.20713320682,2020.20713320682,2020.20713320682
B.1.1_DTA_MCC_179,60,2020.18974004976,2020-03-10,2020.22404371585,2020.37431693989,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18974004976,2020.18974004976,2020.18974004976,2020.18974004976
B.1.1_DTA_MCC_18,2,2020.16348966178,2020-03-01,2020.16666666667,2020.22677595628,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.16348966178,2020.16348966178,2020.16348966178,2020.16348966178
B.1.1_DTA_MCC_182,53,2020.16950218662,2020-03-03,2020.20218579235,2020.43442622951,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.16950218662,2020.16950218662,2020.16950218662,2020.16950218662
B.1.1_DTA_MCC_184,59,2020.18465471212,2020-03-09,2020.21584699454,2020.39890710383,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.18465471212,2020.18465471212,2020.18465471212,2020.18465471212
B.1.1_DTA_MCC_186,15,2020.20307474285,2020-03-15,2020.22131147541,2020.31147540984,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21160293851,2020.18864691481,2020.21249054892,2020.17213219633
B.1.1_DTA_MCC_187,5,2020.21786160251,2020-03-21,2020.22131147541,2020.26775956284,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.21786160251,2020.21786160251,2020.21786160251,2020.21786160251
B.1.1_DTA_MCC_188,48,2020.19180434693,2020-03-11,2020.21857923497,2020.3306010929,B.1.1-DTA-20200818.combined.MCC.tree,0.5,2020.19180434693,2020.19180434693,2020.19180434693,2020.19180434693
