"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"702",2020-03-30,"Austria",522,8813,51018.2100683193,36076.8927190138,70976.958304651,1110.35399874204,813.036296880594,1500.3794689458,18,86,120.628410005771,89.5863675451763,160.55832141386,15.5165297505979,12.2566452154248,19.2308580821924,0.674198651632757,0.561538582113793,0.790243066170965
"703",2020-03-31,"Austria",805,9618,52072.0378814741,36836.1500542223,72414.6943353789,1053.82781315482,759.257335208499,1437.73603072788,22,108,137.027933432507,102.568680534807,180.819237263109,16.3995234267356,12.9823129896306,20.2609158492485,0.674114445914752,0.561476539650642,0.790124444862384
"704",2020-04-01,"Austria",564,10182,53072.3426925645,37543.3983593348,73802.4854771681,1000.30481109037,707.248305112457,1387.79114178928,20,128,154.160027711664,116.19387086246,201.911920260384,17.1320942791569,13.6251903276536,21.0926829972753,0.674034455440795,0.561418990604353,0.789996462708976
"705",2020-04-02,"Austria",529,10711,54021.9519126197,38205.913699428,75132.852058784,949.609220055156,662.515340093267,1330.36658161586,18,146,171.917184807518,130.443900099543,223.715913996842,17.7571570958542,14.2500292370829,21.8039937364585,0.673958459824068,0.561365607761114,0.789872574034053
"706",2020-04-03,"Austria",418,11129,54923.532729313,38822.5932469968,76407.1899107322,901.580816693307,616.679547568731,1274.33785194823,12,158,190.140973829585,145.182661466222,246.013192614949,18.2237890220667,14.7387613666791,22.2972786181064,0.673886251402621,0.561316088620074,0.789752649251039
"707",2020-04-04,"Austria",396,11525,55779.6044689305,39392.8975961613,77631.7759734308,856.071739617562,570.304349164504,1224.58606269862,10,168,208.683491067814,160.228145712011,268.559017543658,18.5425172382294,15.045484245788,22.5458249287091,0.673817634110701,0.561270153177553,0.789636563199565
"708",2020-04-05,"Austria",241,11766,56592.5486957225,39923.4452668473,78811.4471037762,812.944226791925,530.547670686017,1179.67113034532,18,186,227.434292468408,175.479055268601,291.297692361207,18.750801400594,15.2509095565907,22.7386748175497,0.673752422586911,0.561227542010723,0.789524194753252
"709",2020-04-06,"Austria",217,11983,57364.6178059521,40416.4820483668,79949.1058012078,772.069110229695,493.036781519532,1137.65869743167,18,204,246.2882063253,190.870255872141,314.013981454503,18.8539138568922,15.3912006035396,22.716289093296,0.673690441449059,0.561188014615922,0.7894154265744
"710",2020-04-07,"Austria",314,12297,58097.9426258546,40876.7313259671,81046.5648588344,733.324819902411,460.24927760029,1097.45905762658,16,220,265.142888210764,206.333719451539,336.608453357042,18.8546818854634,15.4634635793986,22.5944719025388,0.673631524678968,0.561151347945836,0.789310144947469
"711",2020-04-08,"Austria",343,12640,58794.5393224062,41306.3903888001,82105.1218577944,696.596696551656,429.659062833021,1058.55699896003,23,243,283.872186738566,221.775682275566,358.946982384874,18.7292985278018,15.4419628240267,22.338529027832,0.673575515079332,0.561117335100026,0.789208239651966
"712",2020-04-09,"Austria",329,12969,59456.3158034652,41706.9880976425,83126.1093770218,661.776481058974,400.597708842348,1020.98751922733,30,273,302.411350340969,237.131732624178,380.923613283285,18.5391636024028,15.3560503486116,21.9766308984111,0.673522263779808,0.561085784136457,0.789109603854055
"713",2020-04-10,"Austria",279,13248,60085.0777057355,42081.4268567037,84110.8319099701,628.761902270325,374.438759061201,984.722532948306,22,295,320.654257952531,252.331648127159,402.460745978951,18.2429076115621,15.1999155029815,21.5371326956652,0.673471629779391,0.561056516982442,0.789014134006983
"714",2020-04-11,"Austria",312,13560,60682.5340264521,42430.635795292,85060.5489646499,597.456320716617,349.208938588338,949.717054679785,24,319,338.550929865423,267.35345015771,423.437547768406,17.8966719128923,15.0218020305506,20.9768017894556,0.67342347951791,0.561029368430622,0.788921729755975
"715",2020-04-12,"Austria",247,13807,61250.3024329091,42755.4798616049,85976.7910437636,567.768406456968,324.844066312937,916.242079113762,18,337,356.041723976916,282.037147389324,443.842530337631,17.4907941114931,14.683697231614,20.4049825692252,0.673377686472659,0.561004185210113,0.7888322938459
"716",2020-04-13,"Austria",130,13937,61789.9142733535,43056.8296930886,86860.1085824,539.611840444384,301.349831483618,883.317538636346,13,350,373.090296539078,296.400635698636,463.701346010872,17.048572562162,14.3634883093117,19.8588156732406,0.673334130777727,0.560980825125609,0.788745732031166
"717",2020-04-14,"Austria",106,14043,62302.8193077488,43337.8196814071,87713.5840374865,512.905034395317,280.989988318555,853.475455086515,18,368,389.657554062215,310.424054766744,482.974441062264,16.5672575231366,14.0234190681088,19.2730950513921,0.673292698864389,0.560959156258741,0.788661952987715
"718",2020-04-15,"Austria",191,14234,62790.3901744869,43598.5358111807,88540.6449376906,487.570866738094,260.716129773536,827.060900204133,16,384,405.693639386937,324.002924939862,501.595899119432,16.0360853247226,13.5788701731178,18.6214580571682,0.673253283121291,0.560939056226921,0.788580868227147
"719",2020-04-16,"Austria",136,14370,63253.9266078149,43840.4267412997,89339.3327145456,463.536433328033,241.890930119016,798.687776854951,9,393,421.201074617046,337.169392318783,519.557354146314,15.5074352301085,13.1664673789212,17.9614550268814,0.673215781573287,0.560920411495427,0.788502392012968
"720",2020-04-17,"Austria",78,14448,63694.6594198662,44064.8709169372,90105.6918950246,440.732812051276,224.444175637511,766.359180479036,17,410,436.169028323775,349.882884619053,536.910092541207,14.9679537067293,12.7134923002698,17.3527383948934,0.673180097577924,0.560903116738927,0.788426441279005
"721",2020-04-18,"Austria",155,14603,64113.7542604569,44273.104520199,90845.9552953944,419.094840590649,208.233603261809,740.263400369766,21,431,450.586815574335,362.117101602379,553.690920843454,14.41778725056,12.2342169833263,16.7808283022465,0.673146139538609,0.560887074248877,0.788352935549947
"722",2020-04-19,"Austria",59,14662,64512.3151671321,44466.2025456201,91561.8540181176,398.560906675268,193.098025421116,715.898722723223,12,443,464.451619703271,373.897952560075,569.890069733701,13.8648041289361,11.7808509576952,16.199148890247,0.673113820633527,0.560872193383556,0.788281796864013
"723",2020-04-20,"Austria",48,14710,64891.3879172875,44645.4465756625,92252.4927070877,379.072750155383,179.24403004235,690.638688970134,9,452,477.772579665121,385.159432936165,585.579304257409,13.3209599618499,11.2614803760908,15.6892345237084,0.673083058559459,0.560858390057681,0.788212949697686
"724",2020-04-21,"Austria",73,14783,65251.9631935488,44811.4770777373,92919.9988420583,360.575276261339,166.030502074859,667.506134970554,10,462,490.552928049143,395.884980509941,600.729372424798,12.7803483840221,10.7255475737753,15.1500681673891,0.673053775289655,0.560845586268774,0.788146320892503
"725",2020-04-22,"Austria",50,14833,65594.9795729763,44965.4143845889,93565.8422853706,343.016379427419,153.937306851565,645.843443312326,1,463,502.793819761737,406.073508241238,615.346384231032,12.2408917125944,10.1885277312977,14.6170118062341,0.673025896845002,0.560833709657659,0.788081839583842
"726",2020-04-23,"Austria",91,14924,65921.3263500636,45108.554133815,94191.5440610023,326.346777087377,143.139749226141,625.701775631692,31,494,514.500891327601,415.715272122644,629.498538001823,11.7070715658633,9.64176388140608,14.1521537707912,0.672999353077719,0.560822693100633,0.788019437131671
"727",2020-04-24,"Austria",61,14985,66231.8462029408,45241.3721036804,94797.7275084398,310.519852877117,132.817969865367,606.18344743748,14,508,525.685734041904,424.807747425541,643.161914456435,11.1848427143035,9.09247530289616,13.6633764546114,0.672974077466912,0.560812474331057,0.787959047053211
"728",2020-04-25,"Austria",83,15068,66527.3377116501,45364.6124989968,95384.8386066502,295.491508709353,123.240395316422,587.111098210447,5,513,536.366322588533,433.359975814553,656.350045318064,10.6805885466285,8.55222838901242,13.188130861629,0.672950006925304,0.560802995588226,0.787900604957484
"729",2020-04-26,"Austria",66,15134,66808.5577368644,45479.0772923009,95953.1957693156,281.220025214302,114.464793304052,568.35716266537,23,536,546.5554521467,441.37741711586,669.108046876437,10.1891295581671,8.01744130130727,12.7580015583733,0.672927081616527,0.560794203291597,0.787844048481691
"730",2020-04-27,"Austria",55,15189,67076.223666933,45585.6540218762,96503.3756783975,267.665930068622,106.576729575346,550.179909081937,6,542,556.276935564248,448.927174168972,681.443231315737,9.72148341754844,7.54975705311145,12.3351844393003,0.672905244782394,0.560786047738508,0.787789317229382
"731",2020-04-28,"Austria",67,15256,67331.0155406948,45684.3960670622,97034.8933282169,254.791873761816,98.7420451859801,531.517649819379,7,549,565.548890527941,456.007880633652,693.369571626539,9.27195496369292,7.08070646468041,11.9263403108014,0.67288444257958,0.560778482823738,0.787736352710387
"732",2020-04-29,"Austria",58,15314,67573.5780530698,45775.720538926,97548.0564734252,242.562512374958,91.3244718638032,513.163145208302,20,569,574.38264268283,462.628851047684,704.894884530625,8.83375215488906,6.62097041403168,11.525312904086,0.672864623925205,0.560771465779308,0.787685098282447
"733",2020-04-30,"Austria",50,15364,67804.5224500406,45860.4433287014,98043.535023267,230.944396970807,84.7227897753762,495.478549841837,11,580,582.80197152926,468.829853372986,716.04830322561,8.41932884642963,6.20100232530182,11.1534186949857,0.67284574035081,0.560764956933082,0.787635499094523
"734",2020-05-01,"Austria",93,15457,68024.428319258,45939.1563719745,98521.9057840895,219.905869217347,78.7130432731431,478.370760822406,4,584,590.826855833652,474.64566969866,726.835152150488,8.02488430439181,5.81581632567425,10.7868489248772,0.67282774586428,0.560758919484801,0.787587502031734
"735",2020-05-02,"Austria",74,15531,68233.8452821463,46012.2576646996,98984.4121334011,209.416962888372,73.10129272508,462.506349311627,5,589,598.463735143728,480.060228459237,737.228772928674,7.63687931007668,5.41455876057741,10.393620778186,0.672810596819239,0.56075331929831,0.787541055661888
"736",2020-05-03,"Austria",27,15558,68433.2945930516,46079.9306390878,99431.0302955455,199.449310905217,67.6729743882558,446.61816214444,7,596,605.73220858525,485.116145007077,747.235845798215,7.268473441522,5.05591654784009,10.0070728695413,0.672794251791546,0.560748124708788,0.787496110183557
